x,y
1,-1.8425927367544932
2,1.3397139100537419
1,-1.4473558247010265
2,2.226206383030153
1,-1.6125742848055948
2,-0.059757778041687276
2,1.2660576611207701
2,0.44742041252918135
1,-2.242441857612729
2,0.8906942108895928
2,2.5481929062487616
2,0.10027715395923625
1,-2.534017532094415
1,-2.035929052506045
2,2.038233130413495
1,-1.846685074207863
2,2.1608282991424748
2,1.9633982357686675
1,-2.4874981363996413
2,3.021413787597707
1,-1.468360588283394
1,-1.3472842767520647
2,3.0484772928775783
2,1.8470334905580108
1,-2.258341947256621
2,0.4092160494022462
1,-1.9857259087443822
1,-2.587600250597497
2,2.0671857070049136
1,-1.4121229412860283
2,2.5389173169587957
2,2.101761408903136
1,-2.079156717182695
1,-2.1541021537881515
1,-2.5770543390999596
2,1.7133884551949072
1,-1.4660114234306538
2,2.4479846923711337
1,-2.95552937997613
1,-1.788898072577043
1,-1.6120169979752093
1,-3.3911400194935366
2,-2.9792037339300363
2,0.823890197841815
2,1.274225247564032
2,2.212624559002667
2,2.1487928430774073
1,-4.3490260406517685
2,1.562579971640019
2,2.026121685482443
2,1.3991725239919137
1,-1.5105793199749835
1,-1.9297996103876034
2,2.297642341286587
2,2.5026753945253044
2,0.03220692623631635
2,1.0481817368856394
1,-4.899710430438576
1,-2.61448203909334
1,-1.2317089488131112
1,-1.4988358643922093
1,-1.8124017172562108
2,0.24339133493922427
1,-4.65160779988396
1,-1.7283026222724223
1,-1.6757528786999554
2,1.5946898484089258
2,1.279068002425694
1,-5.644608815119698
1,-1.477131685860452
2,-0.29429725509157356
2,1.8630096403390348
1,-1.8253078181225966
2,2.8830752359706704
1,-1.8701781658635281
2,0.03250918750459184
2,-0.7938904423292126
1,-2.2736981488178536
2,3.082993904370635
2,-2.628176898168936
2,-0.3677722486835822
1,-2.1030831724802823
2,-1.4452642275897412
2,-0.21665528151623537
1,-4.345697042678368
2,2.2479715488944643
1,-1.4393715739714963
1,-1.394703734705009
1,-1.8018913934308516
2,1.8875692732279838
2,1.3831492709720814
1,-1.416190643987684
1,-1.5809865793739504
1,-1.9047293676221373
2,1.8308636002322796
1,-1.4729840581137257
1,-1.3993428352261807
1,-2.1461632576164043
3,13.31751417209225
2,0.9114880536692661
1,-1.3718592056371968
1,-1.460490497721826
1,-1.8650169561834948
2,2.3125233641585723
1,-2.4192669648809484
2,1.8867459207431634
2,1.5242278398733495
2,1.5252029926036161
2,0.01406794853108646
2,3.500185796071713
2,1.949035035734211
1,-1.5601567260326974
1,-1.3358315740981634
2,2.371276135077901
1,-2.404247814226413
1,-1.7519332650735455
1,-1.645569394971081
2,-1.2333066924665383
2,1.6844520750834644
2,2.6533811121477493
2,2.4073642988561583
1,-2.9785843146706426
2,0.7065575452073797
1,-2.026374504560612
2,0.821485872629221
3,7.678449531785331
2,2.89111071256753
2,2.107862125967726
1,-1.347781014101564
2,0.6101613850400674
1,-1.4918455269611535
3,3.739258764295317
2,2.4081916949211366
2,1.6337587304426309
1,-1.5288766612337996
1,-1.539784931326346
2,-0.2208789741565891
1,-1.5997979516534266
2,1.842102904464951
1,-2.02349237218629
1,-1.5299148923426413
2,-0.38233943267861636
2,-1.1063804969552522
2,0.14339356268570208
2,1.6160008036512699
1,-3.349350504358507
2,1.8777560726444562
2,2.2262432690049634
1,-1.2059656289941811
1,-2.475085958180145
1,-2.4441281547664353
2,2.910834844536849
2,1.657526668751296
1,-1.3732810238470545
2,-0.044132831784683926
2,0.5894469004567302
2,2.598655204469962
1,-1.5500655070687284
1,-1.3489486512614908
1,-1.7727060223550564
2,1.932130544519107
2,1.3740693249875922
1,-3.4958043062562916
1,-2.416622609470733
1,-1.7007816406854566
2,1.2784325508561765
2,2.3050964661049345
1,-2.0576546388846326
2,0.13432456817259145
2,1.8949446643722894
1,-1.898260643649152
1,-2.218115796505947
2,0.5666156920959625
1,-1.707036476948587
2,2.218407819936385
2,2.1261587846660253
1,-1.3358561975271672
1,-1.6000621485692983
2,1.142202316710934
1,-2.505882842024812
2,1.7899440316399415
2,0.8306156956941814
1,-2.708863088912659
2,-1.8215338774446743
1,-1.9184786654365689
3,5.380816052358616
1,-1.1141422581880178
2,-0.7297323100301284
1,-1.7225725964328469
1,-2.315265760134887
1,-2.3911789161215835
1,-1.4617807755657415
2,1.7462275583633637
2,-0.20296818489105317
1,-2.2193346327567873
1,-2.306535034809987
1,-1.487638248794554
2,-0.378000262497449
1,-1.7001674853790831
0,-2.2679332822522666
2,1.2356209002677854
2,1.2894792341864434
2,-0.04150397568927775
1,-2.2407731275628775
2,0.23162916931754524
2,1.998637360791078
2,1.96274031417895
2,2.715574693311221
1,-2.03527383675878
3,3.8086102886489974
2,-1.7222837922715988
1,-1.4563335131682895
2,-0.31851825066839806
2,1.7425309642721465
2,0.0629087234443796
1,-1.3798585013429143
1,-1.4660114234306538
1,-2.1911334120115447
2,1.8511046278476557
1,-3.2484708163443305
2,-1.1065523818996914
2,-0.21044249307704654
1,-1.66733024760298
2,2.4960546741311833
1,-2.049682375844727
2,1.283183626758556
1,-4.093913749501598
1,-2.972808707684627
1,-1.2117141918241114
1,-1.6082510827454986
1,-3.9865268117655788
1,-3.61532795692127
1,-1.4350627282814608
2,-0.20005247726515513
2,0.47255353307634385
1,-1.3695444625225845
0,-1.7147616760288091
2,1.7403887917071914
1,-1.635435331527905
2,-0.5235470963039236
1,-1.622267539187542
2,-0.184007076165908
1,-0.9912213449190626
2,1.716240618634743
2,-2.3690105413273335
2,1.6045972431621833
2,-0.7977679930356668
1,-2.3607654997617447
1,-1.9603641659943818
1,-2.0664487003231375
1,-4.047345917304353
1,-1.4660114234306538
2,2.604294945413454
1,-1.4130324001444345
2,1.6522707361594264
1,-2.224360020838421
2,-2.503510168598633
1,-2.1209277775471924
1,-1.3328842415138116
1,-3.0822013910574793
1,-2.4087464229398057
1,-2.5000088372161238
2,2.5446655379579126
2,-0.21723135335265625
1,-3.625957383370328
2,1.2897807966256705
1,-2.3737057230212564
2,-0.3003835641639933
2,1.4328344040313081
2,2.4333069818365924
1,-2.6341476168503424
1,-1.2741691752425148
2,2.0561752569358087
2,-0.1257516160859948
1,-2.807890625157415
2,2.042462544930584
1,-1.936394216702288
2,1.1896265778529624
2,0.3040133793341836
1,-1.4999666729243697
2,-2.2245447277049366
1,-2.300243513092342
2,-1.3119555014927953
1,-1.1851012134513557
1,-3.1035978846943055
2,-0.7455702816384697
2,1.6241704886106456
2,1.851343047315827
3,4.355041437648203
2,2.102093199631039
2,0.09408415722583384
2,4.091578714162347
1,-2.204507696461575
3,22.744829472696726
2,3.3560836775328164
1,-1.5334901611627147
1,-2.7274250356551653
2,2.784258696464563
1,-1.5498445937392813
1,-1.5809216504102424
1,-1.4127064231121196
2,2.0687629886865535
2,-0.24073871724026846
1,-5.607840231838494
2,0.44152797046500275
2,1.8970367822209382
2,2.019095760678859
2,0.18831240722994075
2,1.8725048741786652
2,0.6424251846451587
2,2.0077332243773522
1,-1.5851397336256425
1,-1.8139775399218339
1,-1.5871845848114863
2,0.09289913456483133
1,-1.8925814604726616
2,1.2805055064835356
2,1.4273299075361645
1,-10.165407176900771
1,-2.001990596803426
2,3.293058408351736
1,-1.5003448354847277
2,-0.3395399918615161
1,-2.204507696461575
1,-1.7938447443767562
2,0.8995027216887633
2,-0.866188240452146
1,-2.053395408739171
2,1.9375591421339637
2,2.5942430553141964
2,0.49611233226924384
1,-2.128937509132878
2,-0.1905459707258543
2,2.4457002683175344
2,1.9697072659275343
1,-1.5031304201250637
1,-1.4270465580481126
1,-4.290631749326877
2,0.8431956257152134
2,0.22430427036558936
3,3.382835684645467
2,2.00356985581853
2,2.187240770972887
1,-1.406625141223427
2,2.5245019270234716
2,2.1382606922418135
2,0.16990287006686858
3,7.158249149585832
2,2.7982534071475422
1,-4.96251048594585
2,2.2401383559043593
2,0.05754355724741756
1,-1.2725179752948288
2,2.3222533547996114
2,2.8234081184546347
2,0.27616233822749714
1,-1.972704449342195
2,1.7640489822012144
2,0.40361485336631464
2,1.6578485724614567
2,1.7120326829908996
2,0.26121399930994643
1,-1.7135988665266173
1,-2.6245843404975604
2,2.7823287078036483
2,0.0939819214037544
1,-0.20768234290321
2,-0.4429618572471576
2,1.5294117843565522
2,1.269999608159626
2,1.7726144652539408
3,9.49440600213335
1,-2.3480444564279224
1,-1.930264380004406
1,-3.4743539937255505
1,-1.4341219804366276
2,-0.45207269105414216
2,2.2523262377799673
2,1.9624489989578486
1,-1.902042935045094
2,1.0045783182766386
1,-2.1055177346174228
2,1.8825086371630375
2,1.6228135689528513
2,1.6528312766161772
1,-1.9166771195414274
2,1.0866983840291373
2,3.256777800038477
2,0.47791949850382465
2,2.5669101405515953
1,-1.3329383676813218
2,2.0722537809917267
2,2.340712585431457
1,-1.995067975610361
2,1.967925049612557
2,-0.2321133275149028
2,2.241829185995078
2,1.459635543708759
1,-3.306688537359458
1,-1.4907919793315525
3,12.186714665005093
1,-1.8598813218176766
2,2.033298678007178
1,-2.0788218922806565
2,2.192999687573657
3,5.858377657139993
1,-1.5392031677328
2,1.9953567997882011
2,1.810045852121061
1,-1.7714719141870814
1,-1.674030939884249
2,1.8726167662782516
1,-1.6219156246123263
1,-2.306535034809987
1,-2.398489103114119
1,-2.263045210368239
1,-1.6200976629801929
2,1.4107431071124612
1,-1.4211272473122183
2,-0.19291448378930767
1,-2.0125196210158656
2,2.428012186410572
2,2.277143098640459
1,-2.0573165312020936
2,1.6827848368146794
2,0.8007897583669842
2,-0.18005352338206929
2,-1.5325187898327417
1,-1.6737151898321325
2,1.9059835910639393
2,2.199008387209756
2,1.913795571091378
1,-3.6293242203134293
2,1.9706494200031306
2,2.4871867716500304
1,-3.5452401023032816
1,-2.07953489708834
2,1.6455939302485896
1,-1.7185743483655087
1,-2.041586385811664
1,-1.4053180634690732
1,-1.4481621436269838
2,1.2930370873879466
2,1.5815301185265407
1,-2.023325377126425
2,0.17397124783904644
1,-2.7247738306108076
2,1.1926735515827978
2,2.488456784476707
1,-1.400159134023794
3,3.350437901727468
2,1.8564260765103149
1,-2.204507696461575
2,-0.13176079564235277
2,1.054212090967986
1,-2.6732889853855117
1,-1.6711400824770126
1,-1.5426727953869548
1,-2.46228098854092
2,1.7221795363773
2,1.2039048366848797
2,2.0866859898767904
1,-2.768717223565388
1,-1.9886906636872113
2,1.0628829212332942
1,-2.1196417709006
2,3.4448346951321756
1,-1.9164212954278945
2,-0.1609677764581253
1,-1.5601232572518549
2,1.2766361029721263
2,2.049519932479056
1,-1.451068233091904
2,2.0324542128636884
1,-1.893260368667872
1,-1.4297055507772924
1,-1.8608505102536634
2,0.1373427106405534
1,-1.7692264195871703
2,-0.4267263481795855
1,-2.093190645523443
1,-1.3332935379084587
1,-1.7093025863694498
2,1.400729954987886
2,1.598158757123468
1,-2.42428794339046
1,-1.5373225853395516
2,-0.90244467269711
2,0.5021615911832563
1,-1.4082990777221938
2,-2.6230495607515225
1,-4.3164925432265155
1,-2.2843328635029616
2,1.5765565122637901
1,-1.4797403652863999
1,-1.5496123757036853
2,0.8926961425124395
1,-4.9545413129574305
1,-1.4891624435184594
2,1.3005643184951965
2,-2.827731267669183
1,-1.5499999600306422
1,-1.7676875993169938
1,-1.9303462530693145
2,1.7587468927924872
2,1.7802395731340566
1,-1.3491910661559081
1,-1.4525153029546656
2,-0.33471627112198277
1,-2.062757690006515
1,-1.9939508621443367
2,1.825693727699682
2,1.6883647901484635
1,-1.7316870651568206
1,-1.659384936208572
2,1.939597427665558
2,3.1633313028995653
1,-1.532653865986008
0,-0.6791701462339113
1,-1.266116077721687
2,2.116490150520585
1,-2.652866447674231
2,2.4720929202773516
2,0.9366489330004112
2,2.53070743450305
2,1.586439936568993
2,1.7509240720660688
2,2.106615712270247
2,-0.11005187641272092
2,2.093557281453633
2,-0.613545638567554
2,2.7662759694954824
2,-0.08617453322988619
1,-1.7708768173581626
2,-2.6286078985339745
2,1.9464212412743762
2,3.0830588906309964
1,-2.090629630647838
2,2.5698536142089288
2,2.104230056962924
2,2.049820480044061
2,2.080902999289562
2,1.9594020412043662
2,2.1361038888386132
2,0.823890197841815
2,0.38292360699061767
1,-3.7721273960657915
1,-3.6295094428758246
1,-2.000059375715173
2,-0.5315325292636958
2,1.9709575521479799
1,-2.7126786540603796
1,-2.4216964111121464
1,-1.4370087618613807
1,-1.4958472128872606
2,2.4259551384887925
2,1.8067886031852765
2,2.236271221376869
1,-2.6009426960531252
1,-2.0504991069828744
2,2.810707005288666
2,1.4389326232826518
1,-1.4987307209400762
2,2.597778391941004
2,1.2106096875356427
2,-1.1087750988603335
2,2.2629827858915177
2,1.961259706815492
1,-1.467899697139204
1,-1.3784172170925455
1,-1.5619003393453157
1,-1.4025715570003285
1,-1.7512209013559685
2,1.4916495042081819
2,-1.5480064477633027
2,1.3884464546715232
1,-8.667919546543386
2,1.811381006044323
1,-1.244035924314869
1,-3.9056334184363015
1,-1.7703815645567034
1,-1.9340063711420246
1,-5.127755058100074
2,0.3527362741365004
2,1.6027215415179885
2,-0.06561084452431612
2,0.9823649508454732
1,-1.5951779428881616
1,-1.8821357567414936
2,-2.60182360834552
2,1.8174905217507842
2,2.2361165100151186
2,0.46927951817400465
1,-2.5799205650015464
2,2.0441700339244835
2,1.954415980476654
2,-1.0310249323440719
1,-1.4855788881886562
1,-1.6225430076101297
2,2.5748679465929865
1,-1.5974352409357133
2,2.679746764491456
1,-1.8335583144182734
1,-1.578495145135496
2,-0.39089223575483867
2,0.5027604338547972
2,1.6541315157946874
2,2.175042505230946
2,1.3026595875187303
1,-1.532653865986008
2,1.9465220981579912
2,0.4246691121698834
2,0.8366907764561807
2,0.20207574448869986
1,-1.7963483099351811
1,-1.612702539000426
1,-1.468730798113255
2,0.07577218407406323
2,1.642031644502759
1,-2.4936822191396213
2,2.08149000048275
2,1.3535710165817174
1,-1.445084621169341
2,2.6224183722084313
1,-1.8480906138350406
2,1.4763402979309597
2,-1.926492307124566
1,-2.181481760572377
1,-2.8579402902608053
2,-0.45197151873051766
1,-1.5415108773190696
1,-1.8650169561834948
2,0.6553529785001319
2,2.990756997696634
2,0.13805182293033005
2,1.7044132364972098
1,-1.5070656048583058
1,-1.382502921761048
2,-0.16833552412769248
2,0.1687770947025341
1,-1.50286708130189
1,-1.416190643987684
2,1.4866182828619787
1,-2.849119540076237
2,3.4425984608765416
2,2.4369313534136956
2,-2.347500524293646
2,0.23725271979167534
3,15.267481872121946
1,-2.138102800661459
1,-1.7875986113482527
1,-1.3801897884107406
2,2.11791647809109
2,2.5072926057705422
1,-4.271379456619458
1,-0.8736721534424214
2,0.05509054821844275
2,1.8727086216700939
2,2.2497487421899116
2,2.2244614896844883
2,-0.2591990334477631
1,-3.1054377377658717
2,0.3600085627314056
1,-2.0772075640766055
2,0.943476247754802
1,-2.8594517832543684
1,-1.9368587922620732
2,2.1323009849681642
2,1.227769608673526
1,-2.9451551702653584
2,1.435642391991804
1,-2.2546778649846675
1,-1.472434682367415
1,-3.0399252744539504
1,-1.6569153656632218
1,-2.4393824464299416
2,2.5476481820511316
1,-2.4833037113162635
2,2.2361158768806053
1,-1.3503026318827638
1,-2.204507696461575
1,-1.5563502847980613
2,3.584247299079913
1,-1.4904552298348872
2,2.002315448629222
1,-2.4845332755676797
2,1.7365159527461869
1,-2.5674869682072345
1,-1.532653865986008
2,0.2925006741891879
2,0.9978020693678912
1,-2.7515597640310143
2,0.8431956257152134
2,2.115923873195559
2,1.8670762010786743
1,-2.358466696781792
1,-1.4597751870951339
2,3.242197069971916
1,-1.8117976953078467
1,-2.3030549073249698
1,-1.2956181359681498
2,1.21405862070734
1,-1.5695544016638099
1,-1.4709804773535908
1,-1.5021416414879287
1,-2.566080026916799
2,1.768652961591491
2,0.20427795512454497
2,1.551520490634627
2,2.8292654513928457
2,1.8285159918841118
2,-0.23840758279880325
2,1.8360114206380762
2,2.6323591850231836
1,-1.3836269558949312
1,-1.492709172945863
1,-1.4400534033871608
2,0.03041332825392621
2,-0.1241118482488155
1,-2.001818453740356
1,-1.096355831600641
1,-1.4747975028288078
1,-1.6722501726392722
2,1.8589993264120137
1,-1.3011184043344048
1,-1.7577842868043867
2,1.807178118648992
1,-1.9081663102076714
2,1.5064165290423162
2,2.2693805124970217
2,2.4778482999677163
1,-2.3713497174773104
2,0.7812491415565838
1,-1.7637668549631171
2,0.7215480729849794
2,0.10756010798882779
2,1.39546870498097
1,-1.9031097373384263
1,-1.916818776025012
1,-1.750803294239287
2,1.5939539330811392
1,-2.200026126528522
1,-2.117061727855086
2,2.842636368878397
3,6.480173628163443
1,-1.7064010576777149
1,-1.4313289261646933
1,-1.3915821960880037
2,3.1958494146862058
1,-3.1163560502019347
1,-2.9464117062499584
1,-3.2334911120955705
1,-1.6025739290857572
1,-2.9952017914276605
1,-1.8865760091041406
1,-2.2369140912270753
1,-4.576135041302074
2,2.6000165476924537
2,2.905980644467131
2,2.9878817132352085
2,-0.4258949800643297
2,1.8654425675488162
2,1.2805219165800075
1,-3.234339507792892
1,-2.001818453740356
0,-2.8397592785844266
1,-3.2494106269869563
2,2.1139236895624993
2,-0.2787351459713099
2,1.5061213639338744
2,2.2842360220197313
3,15.93108888266377
1,-1.669881902564944
1,-3.080850630819461
2,2.7913864578603627
3,4.483797275359026
2,2.083212747514468
2,-2.122203335192743
1,-1.3433475978243574
1,-2.159774010727939
1,-1.808629710132707
1,-1.4689642578867892
2,2.830892055123425
2,-0.01850222580341565
3,22.840940875215033
1,-2.370664525937858
1,-0.994091732678884
1,-1.8429554927461054
2,0.4240062801045313
2,-0.1758803491477636
2,1.7508993039266956
2,1.5917801446871855
1,-0.7792921609180182
2,-0.21490780850794766
1,-1.5608925858451976
2,2.354834849569239
1,-1.2116906988213882
2,1.897578212374101
2,2.422125304943479
1,-3.4856369251809625
2,2.4911989291542973
1,-1.6261433703181418
1,-1.2868455730516961
2,1.9666365546551114
1,-1.483233312648935
2,1.4156661559018093
1,-1.7477369040171828
2,2.02056816396856
1,-1.5238229161296089
2,1.7364415994007838
1,-2.5110900990764318
2,-0.8575166657395396
2,1.6074073610903177
2,-0.2629973128171343
1,-1.4366161021321877
0,1.6621333835575807
1,-1.4379695498955885
1,-1.576708351817732
2,1.2791602224732803
2,0.4943344201311415
1,-1.2006219938763119
1,-2.102700348957226
1,-1.3698894411650926
1,-1.5331051747270983
2,0.897055635713551
2,0.9989325001037412
2,1.7432737344509661
1,-1.6390680071667414
2,2.029190055727016
1,-2.3837271431015967
1,-0.9978370772344044
2,0.271817833815334
2,1.8174606111286566
1,-2.0931950446219436
2,0.525346435118047
1,-2.506423984655458
1,-2.181364813086311
1,-1.9236426164489795
2,1.4916495042081819
2,2.477470463513033
1,-2.4203389237317277
2,-0.28595310482400943
2,2.1305388007062076
2,2.1704041627279183
2,2.3275890080352633
2,-2.7143619628072506
1,-1.481228030280404
