x,y
1256,-5.820101440999213
658,-10.956309412667931
1041,3.2324883313952615
1468,7.591266089556696
1682,8.556643515292816
861,-6.003380183913746
804,-6.934720054837047
0,-20.738462751992916
788,-7.650915136928729
735,-6.874019650996449
1144,2.9393484647187686
894,-3.921599373051167
864,-2.626227427298985
961,-9.09210620505776
1092,7.2085135836565195
1260,-0.6109222947303039
1310,6.029525477183345
672,-10.44315166536476
1141,-6.607616199788735
806,-5.18414097755683
1281,13.293099103597543
1064,-0.6275467357706344
840,-3.299935085595238
1063,3.5538077710069174
1034,-9.870871860542504
1276,-1.8370577409851854
1056,2.7757526631476863
1470,12.248925003443297
1008,1.7308877772736908
1080,1.7488933386902663
1340,6.513880885368376
672,-8.609480320705755
1370,12.740968807841123
756,-4.555273972904665
1056,6.951906569438138
1344,7.953043632795657
1602,11.739314070855741
988,-4.517949504749533
1470,4.209456047835262
1196,5.798979239705037
651,-14.938937865840398
1518,24.233608931822822
907,-3.626281686072017
1208,5.459114522672386
1392,6.811176852228122
483,-22.030424556724036
901,-7.2780168314772045
765,-7.462598959407538
926,-2.794911655614576
630,-14.764838528448102
799,-6.021014743444256
648,-11.402065161656392
884,-2.921338627034286
440,-22.03773066321647
684,-11.984650229374559
3094,33.72438831024609
1440,14.083165030854682
1078,2.8944664041692594
1258,3.638800505116957
915,-8.470912553977612
1436,4.292204747500983
1517,12.106798966357266
930,-7.82740182502333
780,-6.030593964470504
649,-7.666614653830578
813,-5.614776567496887
1533,25.580429012836525
872,-2.4682817178808376
768,-19.166735957820844
1728,12.855194816319674
1242,5.333072066673622
624,-16.769188755897638
1364,23.01874488840362
588,-29.07429946282074
709,-10.52619549718498
832,-9.726831045612531
560,-15.689530381337214
864,-9.55785612457664
715,-3.315773128042535
1040,3.5435550899407207
1375,4.147008601010757
1277,4.338933558584933
728,-7.06365884548144
1626,3.3803591982635175
832,-4.237134375296843
1488,0.3229380006510873
808,-10.528766688989348
547,-10.696792173067404
1976,30.068946119625704
1494,6.375400436356439
970,-3.5697148661820792
1478,11.250102421449064
2153,22.771355235930237
1705,11.914464451268293
907,-9.752478069896332
1833,5.920852901815031
1792,8.099933996155736
910,-10.723094447460626
1216,9.022658698795416
999,0.337226760994728
1113,6.6218216175422215
1073,6.158904320613771
1484,13.03027426059638
954,-5.408457185875238
630,-14.97404027631324
264,-17.681576352359297
806,-5.81491774965153
728,-6.256332589186354
1269,13.866538685793437
190,-21.5600021071054
720,-18.395611620869513
3200,27.80410110981814
1026,-0.19317013285594914
864,-3.5038713359928897
912,-2.686265130553068
672,-9.509745895531974
866,-6.888380475426623
1214,9.118311285727758
1501,19.092876312407018
855,-5.088612272756694
960,-5.146889025425581
777,-17.00739175958839
1218,14.67597157437356
689,-14.350324018652813
1041,2.511374272979931
1008,0.6002963829753531
1368,9.950955678438286
864,-4.426777575606319
1084,6.295981301557673
768,-8.126252384015574
2006,23.825946787968196
689,-12.250256589128348
1264,8.932521457791786
794,-4.345975295253206
1276,8.147060441144442
0,-16.6263294161765
1244,9.835154051533475
1004,-3.310783482774197
3138,-0.3190229832445379
1379,10.088827726817929
1257,5.495698284428207
928,-0.49138826647079326
1452,3.8381419690851963
528,-18.113619250839246
2035,13.169338102201994
1461,8.836573195002376
611,-14.097581913611322
0,-20.19238073651583
0,-19.044404797137165
707,-24.461409875922236
1117,1.8685979620101891
880,-5.757487413532654
864,-5.736285450500483
1051,7.401547545778629
1581,5.155153040956065
1838,5.610487525737128
969,-14.56951028907306
1650,13.633500185093665
723,-12.87663135719371
654,-17.680040292040747
1204,5.150314845165698
1065,5.814430282154605
768,-6.091263457848712
825,-5.193963410087603
912,-0.9182222516067344
1069,1.1599591997353105
928,-0.3826796973670746
1709,6.927901898398357
0,-20.644660126161874
998,2.2620182062666294
993,-2.656194408950371
1092,7.822437656226529
637,-10.977117765598322
729,-9.188862675030185
1374,3.6877100021354283
1392,4.44945072556817
1389,8.583072512956074
996,-1.7505233126834658
1163,3.523826987349639
1095,5.567349406745094
806,-5.584696401926335
1122,-7.597356223041712
1517,15.751681462911026
1496,4.309373189405854
943,-1.892513852197141
1728,8.168363043593846
864,-3.4909131047190174
846,-4.123946449842713
384,-16.258962659902835
372,-13.33079205104942
832,-5.4603923964386825
861,-6.0141608895347245
1164,9.06914025930799
689,-16.50150822597792
1050,-0.442329771148393
1144,3.6222902056679556
2042,14.470382839676413
816,-3.883921032669839
1237,-4.6824329596263015
884,-6.381929459280047
1868,22.670441659070136
816,-4.095070694811877
840,-4.281643061543059
1437,7.796477602401668
742,-6.146778910271356
770,-9.099503412883596
1722,7.74584232603854
816,-4.701118648940036
848,-2.684889432270478
924,-3.906192929821612
1814,10.784467972820993
684,-9.183728228851297
1258,4.759101139950973
1430,12.162903507491007
716,-9.322433956490569
1058,-8.54452782856772
780,-5.037310523819801
908,-11.974107590889911
600,-18.740659686774336
1494,15.098969803847595
768,-11.859463001837664
1040,4.510777289949787
896,-4.902032636612376
965,-8.576878011705192
1029,1.9808861416287094
1440,-2.0944988343604307
1032,3.035351358085408
1299,0.43336323701344404
1120,8.17140393659835
630,-14.764838528448102
936,-2.319009561696388
783,-3.9087375796781
832,-7.913286451993859
1822,5.322778046577873
1482,-0.41553715604868413
864,-8.321587563445748
1522,14.573073428389831
980,-2.3603028093511518
756,-6.105680283879454
732,-9.039592691742408
1116,1.4577292782884503
978,-2.2764413380269124
1156,5.090534687802378
1040,-0.6718373615536941
1248,9.25334185721307
636,-11.98341957850655
1554,5.723841481829933
1386,-1.8317968291518216
1056,5.800544776920917
1056,2.765926913646015
1440,12.634699302177397
264,-18.879508465918796
811,-8.33345948595352
796,-4.709286483335368
1520,5.822731778563573
1518,6.489018452047343
1057,2.6584437242766623
1952,24.588426289044325
780,-5.527271821268362
1766,6.7932695303489465
981,-0.9682873673198726
0,-25.295638160058257
1094,6.46460045635915
756,-9.523444023421858
630,-14.764838528448102
813,-6.5101025087793225
755,-8.2274092810745
880,-5.156465681069719
756,-4.7186529024802
2109,24.014238243837408
525,-23.753664557709246
1053,7.158800312551822
776,-7.241468136850606
912,-4.916761967229831
1486,12.250566412883739
793,-12.561403253180174
1629,5.276011925253818
1392,6.474355797295578
1138,9.04480633537086
2077,30.231735910167643
1406,3.7555335800517207
1021,-5.166836471215278
1408,6.141144149930712
1188,6.003223422051437
700,-6.984072517260396
738,-6.721786554188992
672,-11.00086138021151
1208,7.7468407602206035
1477,16.16839902379679
1136,5.507589288318171
855,-5.59447473088005
1095,-2.445409837783124
768,-5.9544014349271785
2046,25.077900383995733
988,-3.3337670250266394
923,-4.690245163924148
793,-2.7860169564202373
1291,9.458776132009504
1626,1.9166026973260872
1195,6.52998803205875
1190,2.5003771716239394
874,-3.878225702123952
551,-18.590028092696578
1419,9.560291434727786
1362,12.326263082944436
848,-2.355299628954659
2444,49.5652709234354
1210,13.547253012580546
1073,2.8070246750695915
927,-4.634170755809065
1112,5.87085010138537
616,-15.297626348010597
980,-3.047754674989282
894,-1.5530106628629667
1391,5.59456396505505
1800,8.224502021017479
1164,1.6012509340906271
1234,2.3980975889802774
360,-16.226152544075426
1473,9.881276484497535
0,-22.739753052109556
1643,22.735701444263736
1324,2.0643306437361035
728,-9.107894634431648
876,-2.105109683999486
270,-18.39686758758091
859,-6.404028109630648
1228,-8.61523862243601
960,-2.8469540063357974
725,-9.46281338003697
1064,4.385427254174114
718,-24.481608408895006
1176,7.19292440293924
1311,13.760410513319812
971,-1.5577684720054752
1742,11.009555139474838
848,-2.355299628954659
864,-3.5978682781030242
941,-3.919598546348978
1698,7.180002651286252
864,-5.752318741285996
880,-1.6696311190679762
1232,5.692782924321556
1584,10.783400566097276
780,-9.312851538920624
1595,7.606780756963346
868,-6.002591485776297
1153,4.437342924162326
864,-5.635490685871513
948,-1.2032535316411095
880,-8.012539395657376
0,-20.34516557489822
893,-15.951482542411808
1200,7.1887302844358505
864,-8.373459005867518
264,-14.953960993180122
912,-0.5079080459580432
1349,5.885899597905551
520,-13.365811922788659
1337,-1.714512730204569
1142,-4.212489444480553
952,-4.490127326421229
1240,11.830667930714299
1720,23.007438347049053
0,-20.855769728096195
576,-15.636903518256702
660,-15.427632922344488
1479,12.951359953464312
1030,-9.888266112470863
1026,3.4985367243428622
729,-5.601873665850265
866,-12.172276196018043
672,-8.536711915457472
744,-10.974629403189178
1318,0.6236941974663862
864,-3.041755241198949
1145,-3.4773315585808446
756,-9.632752371780333
1252,-0.282262335629562
1494,5.643847170922586
1498,2.5642400906573406
980,-3.4143055262843016
983,-2.313909918569646
1860,24.244537649375076
1650,8.265111584285933
858,-3.9549898676985182
836,-7.983010235943103
1029,-0.9087416955813432
912,-3.6436578536137296
1935,27.860789100314687
1204,8.06222321009002
1614,19.331855033331987
864,-2.006266354319798
0,-20.511292013986388
975,-1.6730530238202945
1237,4.431168547838221
761,-6.4777876344830405
1413,6.312524267393435
1097,6.101807769418393
742,-5.507782273991577
1372,10.687693955062427
686,-10.339316963500137
956,-3.875496455796232
901,-3.815508813191119
832,-6.791644473804106
1145,-1.1434016174333435
1029,2.577460201420423
1117,5.33370190677023
1496,4.285371465692524
712,-15.315556660791641
650,-10.048245126197676
660,-10.363860487468507
773,-4.658686599030511
1926,24.100158010627602
731,-6.835555689618912
616,-9.0938479831118
1196,5.58281278466192
728,-8.420064932715126
1734,10.877415851336655
936,-4.235703470829608
1417,9.291146374843946
980,-0.30738862578725207
1324,15.967681035180426
1024,5.448057041024666
849,-4.9606387493882185
1040,5.27043571312143
848,-2.684889432270478
540,-33.01457019897336
1442,9.091013285974258
686,-10.654785044676537
1649,15.366428506901716
1008,1.4152840640142201
1568,5.252888921760123
1010,1.53860911898791
1358,9.48578046744399
798,-6.301598138579527
936,-5.582748760870573
847,-8.194461022783088
778,-4.399245119253464
1489,1.2140759318315515
2078,20.620310353784706
784,-5.798662754671548
1454,8.004836959479587
1013,-2.7316440158024586
600,-19.315311719445397
1392,7.154800804345611
600,-19.33455820638766
941,-4.254899858980657
1516,10.943838833933281
1144,3.908920944900691
1067,4.148534358430626
1559,13.811318545351464
483,-19.823535603076134
1099,10.199309265439478
768,-4.2127658711535405
672,-8.521817664616513
650,-10.65757371175389
1127,8.053659020005135
1800,13.08389933258768
876,-3.346472604682175
1390,10.033789060446317
740,-9.721358839489461
864,-3.387405910842567
907,-4.891358817470933
528,-15.967204986181214
848,-2.355299628954659
1273,-2.590478732053167
918,-8.141612478204731
1127,3.8099484936668144
1763,13.499749057576292
1040,2.9191455629342826
940,-1.0762605750484582
702,-8.700447430942038
1090,2.273962571950553
1054,6.113565437199434
912,-3.8063581067514303
1039,5.211146412732518
1040,4.163466112285088
1148,2.0466618997204913
1372,14.339560898833492
1002,1.0089272662952906
1638,7.121232934005242
1040,5.164815213929958
0,-23.212578898917467
1050,4.265010880239805
894,-3.9217229242393676
804,-4.380008222816548
105,-21.130594004906563
832,-4.751748474570898
676,-15.598841667971243
1184,-1.172840413088324
1064,6.511962274000726
1462,-1.549297719888195
1109,5.3889953809794475
864,-2.010175019187199
1090,7.62663682990746
1156,4.218923731719602
808,-4.978741760421605
795,-9.042016033882128
892,-7.100299208182228
1698,9.661171060440742
1626,7.613839033190998
816,-5.326432621601993
2217,34.06372633696277
1505,9.779365412457135
672,-11.126435532858075
918,-3.301437483234702
1059,9.067767358671817
1383,12.644988596737587
0,-22.911572972334184
780,-8.901205644950158
951,-2.6706561262160085
0,-21.08676202748536
2330,34.356079828182025
912,-2.7851065406612547
858,-5.897304643441045
992,-0.6918041944175419
783,-8.00820045298067
1670,17.589069369518683
876,-2.855911902313011
1056,4.589042618607143
1623,3.284136355280354
1017,3.3733659918771632
864,-2.27314195266242
742,-5.287261845484889
1105,2.464954543708374
1268,11.575869139393735
768,-5.622403400771833
1001,-3.0303473920707256
612,-9.053419283327095
546,-21.36059103939524
480,-20.391441462180904
1134,6.810943501118347
1104,1.312890741557685
1184,5.885671714027619
928,-0.5658818998064022
1272,10.772326691680671
1316,10.062369978308933
1604,11.197455519173554
1686,10.416013542535964
1126,4.097055253592579
1181,-2.9611715920692587
832,-14.305477422170693
1753,7.456704483691469
964,-3.7858667182989447
1466,-3.1100494018511107
925,-2.078897007518749
1905,22.96725801631201
1500,14.285436101292584
585,-14.919565325789701
600,-15.985063449467924
1176,4.142240838748581
1113,5.4926903860434715
1391,7.288973365602168
1032,2.6756297807618474
1728,12.783350251759643
992,-3.440659700634212
1440,14.083165030854682
1632,6.6223273806607725
819,-7.161871245608226
1088,-0.0730498448576419
1144,0.8127506911894732
1616,4.640464850642693
936,-5.93305089444048
1161,7.7920634832149585
864,-4.383506150211101
828,-5.188625246678117
768,-4.235377259528605
784,-6.377686733517572
945,-1.6622824299780485
979,-1.1098070086525351
561,-11.914944687257922
1057,2.716612122804235
1337,7.4845468541849005
696,-16.616817740608024
858,-3.2529208168680337
1330,13.916973811738252
804,-6.2366379118725455
1800,3.2944337044193657
817,-9.874223023968398
783,-4.0505818358224674
728,-2.3697832183370138
1098,7.234474304624938
600,-13.742850347126891
588,-11.59170392482143
720,-6.781233700552375
764,-10.46602717165099
918,-4.785573808727767
1428,5.919794980157926
728,-16.408622858561802
673,-15.776206455288833
440,-19.21945787448684
1241,7.022707056609731
894,-3.530132883937529
1121,3.8857378260756064
944,-4.195932217145853
1225,0.6627230041452729
1266,4.704108005002465
1128,-3.566558314040992
0,-25.382889330853743
1164,7.182344726949014
485,-13.727553499413713
1930,27.6693314869148
848,-4.535451674478467
770,-8.746738434508332
1396,3.703433279317024
916,-17.36877495628017
822,-4.605990898616083
750,-6.125400592346448
1700,7.357789649756171
747,-7.170113991319059
1050,6.8401737553516515
1442,9.337905762619236
1007,-3.292366780163406
1187,5.16044312480334
0,-22.390205315404923
691,-13.427576178904943
1574,4.487606159685273
1680,5.939134728372075
1346,6.215007247390358
985,1.6341396926813752
1657,9.73617323813092
546,-21.36059103939524
1710,20.750986158172402
1008,-4.730848100217001
720,-9.906678340814686
0,-20.52853437932848
602,-12.875580971023844
1022,-4.143870767238746
1082,7.595810424060805
810,-12.731851449711748
1504,15.646773988615356
1220,-7.19658561616546
384,-17.018005061767077
1362,5.83571994424452
1132,11.904472653896994
1199,4.547752004682512
912,-4.10692235085043
1346,5.45199043932226
1565,1.0302986877938507
882,-4.769764359280814
1268,14.22309264971939
1638,7.362860391525288
768,-7.0452648430234825
672,-9.509745895531974
686,-9.767144285810136
824,-19.904055906387637
1338,0.2862192566439054
1654,18.35379868984153
920,-3.0063211009092
0,-21.646045249711495
1620,2.895185896488694
1055,-7.939414279090742
546,-17.00773733560928
630,-14.97404027631324
1134,3.689984018203426
800,-5.337033344991203
1306,11.937104789773306
1475,11.890076035941252
2524,35.323058510692405
0,-21.966278082868275
1992,30.143769336969388
990,-0.0717815575487046
0,-23.30130868026493
0,-22.366728038796527
1302,5.317284450268295
1316,8.479243972931627
816,-9.596201516663157
1216,6.9875988414605406
1065,-5.1254241492705
1193,5.991400962029013
1364,8.547223580657645
973,-0.9689116798982952
1104,-7.6774939518482705
854,-4.00342463264464
1338,-1.864711457472615
894,-9.737131615221168
662,-17.975450812470005
1103,-0.3829343365339911
1154,9.269638507240309
1306,6.436745282502359
799,-4.569259601922371
780,-6.18108314124124
942,-6.745894509772227
845,-3.5923310097444268
1048,5.062973525695577
727,-7.0658983577392505
810,-9.23039428523535
690,-8.015899522452239
1240,4.3585862816545164
800,-4.869835815781325
796,-4.170162368384508
1096,7.794670170226559
848,-2.355299628954659
990,-0.5936125443789996
1258,10.53689140483602
1040,3.823431503305507
1459,7.423290961889546
1251,9.151651810121466
691,-8.476585611354894
936,-1.810870523534742
546,-21.36059103939524
1082,-8.357738382923513
970,-13.606883668214088
1247,-6.772373492436977
0,-20.34516557489822
600,-18.386658265586064
1181,5.706412782781215
864,-4.537460580918496
936,-0.4552007994707537
1314,11.143364015197626
684,-7.3521499255084235
1074,-14.125434633652233
672,-7.6955880725500165
1271,5.498258325489422
290,-22.134624524513917
950,-1.7646691515861785
1010,1.131368585612771
655,-8.487039971027505
630,-14.910063563159971
1463,4.148008079424109
910,-6.452484132283604
868,-1.5579742956868587
924,-2.748121768713376
1836,9.141201783482575
773,-5.132878045087488
803,-10.853851193033105
816,-3.9328516775556346
1008,2.0542990227283537
833,-3.9798327898434094
1734,13.381056274279226
408,-28.33351949276845
894,-3.2809280177054485
533,-16.858827439605722
1040,4.066989563212026
1012,-0.05737168609443267
1552,15.92102490496935
672,-9.22800783549357
698,-9.588599607155388
384,-16.5682986621734
1005,-1.3794464231994712
1373,-0.2739695914421396
1530,23.525256262579493
847,-7.164855754654468
936,-1.9161472897359448
1122,2.545661295122836
974,-4.237376835720415
1008,-3.7990232958984635
1128,-5.153735818474676
916,-3.7124540811998576
960,-2.475002689858167
1032,0.42058178088006704
780,-6.958345396483604
1567,12.268568152352541
915,-3.5767895584075724
952,-1.697346786801887
780,-2.823500684114827
1466,3.7539752070163046
1006,-4.227620528543321
672,-10.139214623649117
1042,-0.9505019026863566
1298,11.121009741595802
704,-14.466308588433385
572,-17.776249159608398
650,-15.812209253101624
932,-0.26041922441640597
1466,8.677875621886832
1073,6.848419102658715
816,-6.233071665475766
864,-7.088145647620587
1437,9.391581442850066
1219,13.945689642153761
1314,10.89046146647403
1580,2.127587809423175
901,-3.1190351280005655
855,-5.3814051947512604
1296,6.075326202205835
894,-3.2809280177054485
1198,5.419274936438199
1360,7.953213144537855
1502,16.327936328522217
1694,12.972402158114813
959,-3.462195422317693
1127,7.338272875968177
1930,33.041502721835684
1096,13.42084588654453
1261,10.361776788952499
625,-18.04569715427408
1598,18.14868814675988
952,-2.7450721306795063
1683,4.926996231178144
876,-3.1588722802471154
818,-5.770771500221643
731,-5.980666681286567
0,-17.605031989401567
1216,9.651296445220229
1600,15.13700971695968
2396,49.224696130889775
1120,-0.06196078390207417
1572,17.751348426455227
784,-7.359442958633067
978,-9.353090220195698
1624,6.317001999629736
831,-7.4965507259274755
994,-3.2807073503665944
1249,15.166366655977253
776,-22.662222570896322
702,-7.987483791883618
1224,9.585688678217732
663,-5.760885367808033
728,-6.138114802983973
879,-6.322889079197167
815,-10.39830811572691
1212,5.559022941235376
1051,4.191010134995043
864,-2.745145929392064
866,-7.737231139532623
884,-4.294841414626832
1630,17.669650914958027
1056,5.675746531072676
2158,18.13249211574459
1056,3.78264936020885
1682,12.302285133397152
931,-3.1004823330618896
1660,6.347433792022571
1055,3.2430274301630493
559,-29.36530412476098
672,-8.670735835333721
648,-6.472641794261834
925,-1.3829922281936966
894,-3.5516405015888197
0,-30.882426433187522
1300,-0.07825512890162842
0,-20.047129381980476
672,-10.826270009242958
912,-1.7965883918618943
952,-2.764280290804362
1040,-0.2836864621692124
2136,9.187998575744023
788,-7.223271028611496
588,-11.803471683137339
894,-3.3523362802805083
912,-2.6296732874082736
1702,8.929246277953483
1075,0.5589535990471175
1361,16.33877697229385
1106,5.353803805825407
0,-22.884943693164352
1188,6.74441950337657
940,-6.004520544861375
747,-6.663393436798969
764,-10.46602717165099
847,-7.168256837619437
1141,6.19916310679586
1476,0.12037852469852321
884,-3.6499098135107912
1689,19.57942222361275
