x,y
240,-5.303597674463676
500,-1.9338818430233384
349,-4.889466480231743
312,-3.32708294024295
454,0.3545460460200137
504,2.088837973099902
0,-14.20062533554394
460,0.8382531231094769
644,8.020692169695003
576,9.319600360112753
299,-3.6894095973909056
447,-0.25232543837346444
484,0.2655052137175469
210,-7.286140456491676
431,-0.32787824915622055
438,-3.3812840813597798
675,8.797162618602602
390,3.4909635879673426
434,0.17899579379364478
576,0.73016984909924
968,10.024333573856614
280,-5.438215367868865
721,7.3747253380738025
280,-5.494840500689634
336,0.20267159237257784
430,-0.26058913541521955
312,-5.229287880181432
810,6.898861863200009
288,-5.654324065155517
308,-3.118401234165548
440,1.1180829810374862
264,-6.786402693930189
494,-1.579017572730744
457,-3.8725029441415013
818,12.644958612301323
220,-10.56417590967043
750,6.174542011303796
0,-12.757494141490016
352,-7.102968035435276
288,-3.7275888032506446
463,-3.0093197448425233
604,2.1956966035015415
440,-0.4945704785864426
451,-1.4191162107421116
500,-2.5377365999636408
389,7.194352364646093
0,-11.4539646305445
538,-6.40371034726874
520,3.816086679970983
309,-5.421382898382048
294,-4.554852927240183
429,-1.482561670629491
673,8.39593315862563
660,4.605080315210488
564,8.444461012136243
308,-2.6996053151956114
884,10.694651263590618
868,5.233253344192719
492,4.036425668195107
484,3.1069790032404603
504,-1.7753441709409619
576,6.8960749136178885
413,1.2034029155773245
240,-5.727919190371884
924,10.048378958153105
504,3.058863141787889
1053,10.641773720945947
439,-1.0073552185214811
671,5.103238719420999
338,-6.902014783050192
264,-2.240280071546629
672,11.942935733694211
573,1.50010919287502
400,4.397625762158829
732,6.761008865872726
505,-5.659194080352124
575,4.0309448496357545
572,8.214624997779284
626,10.925609541622805
898,7.6412427645835965
529,7.646675427980506
528,2.320085845348442
440,-2.139599468058703
0,-11.814880904182795
280,-6.261631231018309
384,-2.2994190794378637
685,7.1615047741351745
0,-10.096560550152239
281,-5.174352059722196
539,-0.2377968761501749
418,-0.5960074808034893
588,8.370260728517069
282,-4.0957974500444285
576,4.412187133864054
539,4.759305166417879
300,-3.151905137797234
375,-3.7373550003769314
683,4.475558444216827
843,15.852212068542833
552,9.259272000972526
870,12.755279999658308
888,-1.0240585778877658
746,7.702140999516041
0,-13.054747816441298
539,1.6629496401427848
708,2.18685330312202
420,1.0191632377383277
240,-7.129014802542524
410,0.6431873193408307
513,-2.3979578732954403
546,0.7405388350187374
432,-0.4252802101416553
484,-2.0822021320791593
1025,10.683108807496199
656,4.019886802813031
588,5.599536413555211
840,9.858932267691875
872,14.033117766746527
576,0.22303671818463666
220,-9.904898616730838
564,0.8451625900986155
360,-9.910799778968656
473,3.4400643026640734
292,-6.441613400746559
441,2.8374830953085493
189,-16.050779689119764
352,-5.201155454996373
308,-2.101421527847923
880,10.297343091982912
484,0.4473080769579495
472,0.028625855451954417
529,6.535864675110672
676,1.2818190942810643
532,0.6347234674743832
440,-1.5309364601760154
297,-4.760889333805345
431,-10.082552007131708
294,-3.692542403174034
400,0.831317669915454
564,-4.261193949168271
336,-3.5300751917305355
312,-5.501931512003152
301,-0.9857368190846164
498,-0.8911664498740286
474,-3.6558517700939155
706,3.143240010858126
617,-1.3885122822885394
445,-1.1970810221274717
200,-15.472484704834724
484,0.634478525752982
240,-9.13273226434595
521,4.10615454674278
400,-1.450611402834511
528,5.588998534292065
288,-6.17146777281087
592,6.131501323680247
470,4.052032808270881
240,-5.899462675458254
672,5.578603909079313
264,-6.786402693930189
566,9.20889623040108
468,4.418606937985892
514,0.4580839914629938
296,-4.043187998160437
244,-8.932553628677795
576,8.684509123003814
460,-1.075291219672259
680,6.403198992652319
264,-2.706999358259745
270,-5.624915613846279
434,-1.5211473406152811
0,-15.064122342564882
576,8.761890020852846
610,3.5298033364869585
834,9.483747227014227
463,-0.06995323487999285
308,-3.2760127381897606
572,5.480738521917241
639,11.286341938011454
360,-10.901897317180563
501,0.1537300272844966
430,-12.375494708181165
0,-15.037896456291486
352,-5.585371166166392
577,3.378227147326101
846,13.004198865784367
384,-4.609699990591069
560,3.370520901032446
294,-2.990984450996395
0,-11.557479309342158
240,-5.0552021456445
596,6.819322205550713
600,6.935576329437028
264,-4.13588071088525
338,-13.554032646618518
438,1.4628283071850356
500,-3.7564234896083817
400,-3.7414635816399135
240,-2.6301142097309618
420,-12.9200105511502
373,-6.465334105591683
490,2.2059865869964828
240,-11.193545177449613
308,-4.358479545812537
947,16.1395556667371
836,8.872774818387557
350,-14.681852748418558
572,5.7775306064124985
484,0.1075671475652352
360,-8.71439139120865
678,2.6465540169746067
396,-6.503606822592907
440,2.220331880228428
864,7.304498268194351
240,-2.4570612109477694
304,-1.5034519852068315
784,10.697843985759135
529,7.598977154728201
520,1.2322602191064638
696,5.234299195371261
297,-5.715098108721332
240,-9.441163284264885
569,6.151680339660777
352,-1.9575293413378574
628,9.809647079047613
576,6.895164658389424
264,-7.736956469039329
0,-18.27795877966199
440,0.2282174659497683
470,0.4400489419270085
0,-10.64195263425209
550,7.938053157042719
440,1.7694708247989068
180,-12.713737458161727
352,-3.417659159645237
528,3.482476446370214
672,6.332747632716677
0,-10.513601087611075
360,-3.923378806332212
648,5.678753218787283
493,-2.19253104542439
480,-2.8920121894925073
578,1.9232561753112454
431,-2.3355309780565885
198,-11.023932158823525
308,-0.3996326818549793
270,-5.2094507639588885
576,6.556205079151635
422,1.0853838738194146
676,7.783582431054524
560,8.369683512119133
528,0.8819327999606111
513,0.8940361546778993
529,8.977805624819144
228,-13.687640445825144
352,-6.513812102141975
552,2.2130081193171076
576,5.9238645886580805
360,-15.403696975524243
240,-4.1441423431787126
0,-17.48646473935266
398,-4.009752327435505
526,1.3686776917270205
312,-2.821501762768403
866,7.772319941465419
506,0.14381801992976173
528,-3.8920330231174547
534,-0.05840431517975915
525,7.596171020271058
908,19.74109226789626
499,-6.247249594996926
624,7.340633066900671
508,-0.9078412579017564
694,0.35184225076914805
826,10.470709656772952
672,1.4212040057266424
772,7.507486257961107
874,16.683866806530276
164,-15.588293789034562
402,-0.8957728294607613
264,-5.145902341241618
264,-5.413685879424666
515,4.156356880285653
487,3.2947753312495123
520,0.46117919489833503
286,-3.688908269759119
336,-3.0621564676140878
240,-8.428058388253476
429,2.496088099267934
308,-2.3784586824760963
273,-4.622068984027087
0,-13.302966522412635
546,-0.9700039216694444
240,-16.500301389533902
288,-3.492973147653137
297,-3.4397535965920314
264,-4.860388987527304
603,8.304456529201483
461,0.8540210387594962
484,-1.780216430943221
440,0.6276352068622775
400,-0.7261533334205733
471,-6.096671476305329
676,12.886239459180745
360,-8.977817225441605
270,-6.828661125553345
288,-4.828575490611587
474,0.1875015634140127
624,7.46239154521409
484,4.127455086875872
200,-13.48429861915573
900,8.64093045014187
583,-0.43852991861128143
889,13.799653798910898
546,3.427056195981957
282,-7.915250527430469
0,-7.957055709394395
336,-6.356169845064737
420,-2.4504940739749146
884,-9.24942572165386
834,10.451836721762271
453,-1.1046948730629038
252,-5.95110465566254
858,12.13728923934493
0,-8.931749236295529
484,-1.671777155431918
600,7.202591892273348
502,1.1218022427671255
392,-0.13785013349975295
0,-10.093335304329026
403,-8.084107937611684
0,-14.151841642954999
527,2.6589890924978397
576,1.8416165718135393
336,-2.9512951625538832
670,6.416371547745751
765,7.4930247766014
648,2.6925114666937104
583,2.4862953782735597
367,-7.706687919507573
426,-1.3845913153372778
786,5.431047760640427
440,-0.1242046268564085
624,8.277704117187016
720,8.20115176123493
615,5.258630167526791
440,-1.9756212252963408
288,-2.0718576183359048
908,1.6748745214476675
520,2.35512121559514
871,18.36607040342267
280,-8.271047542468343
299,-3.431846315829785
570,4.909328932760775
406,-0.8559901909579731
420,-0.7689471268931174
528,0.2592452038376633
418,0.18587425052425643
0,-16.62096379132435
396,-2.543095735096348
590,1.658881950639954
216,-9.87822424642749
656,-0.8038233458086542
532,0.5333971276792314
612,-0.5459127396398548
600,7.709240875270358
576,3.9452256042858176
288,-4.252608623008353
650,13.866204616536391
400,-0.5986618363308939
288,-0.65773261848318
336,-2.822815512458769
216,-12.90177655992059
564,7.558335634120135
540,1.3385494593034182
352,-4.625666688894035
572,8.40045612460878
1390,-16.711308412523096
0,-11.133317132540352
880,8.571824814916658
240,-5.417490212469629
880,9.376181894719267
275,-3.7495913551771016
528,2.9787529919682196
452,0.8506618665571443
308,-2.7235842725110815
520,1.3058930162485587
842,10.421035033654846
816,9.990016676725071
420,3.995890156185232
280,-7.968854495891525
758,13.160744923790801
216,-9.693534652859647
648,4.944076025641181
621,5.139619075931381
452,-4.05725019383929
736,8.525996471023612
544,5.055774236825383
506,-5.322074223280348
480,-1.2235772735035937
530,1.7495343464863604
486,-3.3473032909681284
576,7.721920132599811
230,-7.490079888733201
380,-2.8039986079498114
261,-5.513918884099477
736,5.792718724393158
564,7.148721741526299
531,-6.384906365562479
0,-12.8449095310841
0,-10.64195263425209
480,3.373490182653295
393,0.7256825182650951
528,1.216311792629842
774,8.759755599610038
749,6.556350474437264
0,-14.504980048647731
624,2.32712823701444
484,3.111825193198975
440,-1.2009579713780458
484,-0.3277271406187833
440,-2.9160912571052924
286,-5.478527100276763
364,-5.020916923658017
504,-0.057420983505223316
520,1.3927062660300236
240,-6.026763021391605
627,4.227877635113142
544,-13.018782795151534
260,-5.29463415844418
576,7.610328757111906
0,-8.027478638414479
0,-11.209530822958383
256,-9.67894124857263
0,-12.25615424028949
648,3.9896092069178346
588,5.40855477098685
650,4.2159912269495585
538,-4.979325661943173
462,0.6380600101319206
478,-5.493157598782005
576,7.983918313134863
420,0.7589238959419271
495,3.75217388756191
442,-1.615060035694081
0,-10.64195263425209
562,8.054041008503821
296,-3.5793588774144154
512,0.7228467344438495
216,-9.43413422395977
839,5.945637640922593
264,-6.536705581844409
312,-1.121900390084768
270,-9.859822459631946
330,-7.5761857701521516
480,2.0809319987633623
550,1.8774854755681623
711,3.10655360532919
576,7.676335219571732
588,6.146871449244971
1134,16.84126944952945
504,-9.234262507301265
596,-2.3391503775834805
575,9.07430977700934
576,6.34880920958335
252,-1.5580013269650543
540,6.658362306789607
300,-5.015634464321493
546,1.80846913933484
416,5.021175238030563
384,-3.904236885368142
440,-1.0352717694523044
779,1.318904439980187
240,-5.741965483174005
834,6.588342493467332
572,5.86554977091339
264,-10.58528137172114
281,-2.5069697806563047
431,1.032496729777446
702,-0.1303349099218139
486,-1.690903415308396
577,0.07338754814779573
578,8.34591228008399
480,-0.7627218612843522
567,14.019808605555601
460,2.337674809910023
420,4.46027084884567
832,18.900800738623516
628,7.134762924575648
326,-6.32981931289947
576,5.755888550216349
551,7.162907702373009
205,-10.090610205549487
308,-2.907544481875869
336,0.3489592496895236
530,4.988338969637285
765,13.010780229483313
528,-0.6052297260789717
666,9.138844531773103
672,6.4211901965909455
606,4.455036825645236
0,-11.099967503095332
739,12.21016405122857
550,0.12741795326249547
400,-0.9383384512806593
408,1.554458343623021
0,-11.950369373757116
384,-4.275836196790485
472,-9.779247249152272
576,4.077409205715671
475,-2.093118766392134
478,1.4407570481894088
704,1.9509639382942332
439,-0.8147235142148656
983,21.82314698140364
300,-2.2355523757973543
564,-2.9828527553782775
420,4.46027084884567
463,2.8108663860606407
548,5.798097766050002
768,8.792452076514
660,2.382571830240394
540,10.055770824501785
632,8.70644838854575
888,4.393831301514104
539,0.48727643880488647
608,3.4521220861183233
438,-0.9356882037426955
541,-1.594264067206137
264,-4.8986029761490135
300,-2.4354675410630278
320,-13.30046940703896
400,0.831317669915454
800,10.580745878396304
0,-16.54957754445905
572,4.664362953621014
360,-5.665092831809064
288,-2.839979781558618
539,-3.7248980420017377
480,5.259822978680288
462,-7.920615774928293
831,9.154187100261975
554,1.731247496671511
864,10.97773195999999
527,0.1632370822113687
240,-6.182251877227209
0,-10.702834611760496
400,-0.23851533914650605
576,10.531206123579832
878,11.920701561993384
440,2.0795511784376264
440,1.0550812004838301
578,6.535586880968427
440,2.798571587117538
440,-2.5725668433657303
752,5.062710556800325
300,-1.7132626485845572
440,-5.502549951472329
614,10.164312209010934
856,11.634831073704346
481,0.6263485743007421
592,0.07159609848225898
496,-0.8699380987865807
423,0.36947059293120693
484,-1.9724670957623465
841,9.178839306761784
576,7.043426257316321
396,-2.3605695292683175
672,2.6869887380433606
275,-6.9772280654531125
895,9.968915959632069
412,-0.7273869826869672
865,15.920068246188961
440,3.97937930036495
630,5.373678938308346
504,3.326945413748921
402,-3.0820934542859484
484,-0.3668174647211623
605,7.4512889947365135
602,9.336286892612014
0,-11.463629481083924
457,-0.18802526072952608
416,-0.16142967881542927
618,4.11122776683274
281,-3.7377233009355204
444,-1.3602068195914938
397,-5.743605146813532
539,5.381428070197443
455,-1.3950878680248042
474,-1.7416145142741921
409,-1.7670980927259703
476,-0.6944385266094111
528,4.204284106379533
240,-4.933928036325631
820,10.879003259823035
240,-5.456182188269716
603,9.543541845111369
440,-3.628383395704545
410,0.7314599183573643
1020,7.841820328381491
286,-5.363224296724446
554,9.776704036946116
384,-2.6641596501002733
528,4.635755619346064
484,7.0567444616051995
360,-2.3493830406753853
484,4.153059248088298
420,3.995890156185232
504,-0.8754852107271849
301,-4.660121309997056
280,-3.6342144102372353
598,4.403652498407673
275,-5.68943561242756
857,11.518962432754307
440,1.0820686638456447
484,0.4473080769579495
595,9.806375373449296
576,1.7808370565880909
433,-2.8349525278960575
240,-7.907750546198922
776,5.724806035579601
1220,4.805843481622802
0,-12.001052268328946
527,1.2578004611746632
538,3.3562039479246333
480,-1.1918107917351037
458,0.6010454767581027
480,-1.23310138698794
613,8.879386048490025
472,-0.2724362478758587
456,2.18862597616234
436,-1.6112785178609774
812,5.855189644840367
264,-6.786402693930189
352,-4.850613031819708
240,-3.171747300226477
400,1.897256298765714
686,7.549650425874915
490,5.414277581201974
0,-7.395722147214949
720,9.124526361485318
611,5.064151247824358
425,-1.0154105921323595
338,-2.975758910783759
360,4.6327517815884525
512,0.3751722768509006
420,4.46027084884567
400,-3.9490965197816585
240,-16.509222497677122
645,8.55109668513616
454,0.3287505400415559
260,-6.81180709360904
576,8.906830411059037
343,-5.395765368023472
479,-1.300612772564615
619,3.98268711145209
216,-10.014996840963839
504,4.266581776828086
480,3.451394880436759
672,5.4878530622173765
529,9.594345738141849
902,11.677903598061352
870,10.58657804616737
544,2.8790954695575235
672,4.699167351012732
574,3.512869438175529
308,-3.118401234165548
523,5.218945687214067
414,2.2917437509815968
288,-3.0216680659641235
200,-17.10294691508917
550,-6.30840387385695
648,4.844322575033433
738,5.714697880507934
576,6.513144146118998
336,0.37242186285438966
450,4.184726378502591
400,-4.32444002381434
389,-2.1805682734578955
440,-1.2057242655455478
288,-6.394630078412053
506,-6.430819976264263
588,3.998070682416793
300,-3.4541163671828548
621,0.3525505723374019
505,-2.0319738035556756
576,7.547048473183352
440,-2.644098621866635
264,-3.427907562172011
354,-3.3119594376201955
400,-0.3885169506514367
483,-1.6469932280513608
327,-2.810012704696046
528,1.80157784752247
820,11.807540326110058
288,-3.3293804430701517
684,4.236074856526617
756,9.667635662141965
393,-5.776908844019978
690,5.904325155583875
288,-3.5589406585928787
280,-5.919305477232046
865,7.75014937225966
180,-8.30887662223669
484,5.9424779601219
390,1.28315596368554
480,-0.0076254610598472435
252,-7.197074027409557
450,3.8114856539318582
871,7.675018257252998
528,8.562370295672013
286,-4.041369254337318
308,-1.9598421010677003
284,-4.750478194087222
833,7.036867311028613
601,8.260456850440788
471,1.5646195950551782
0,-9.876963036695969
397,-2.690193753707622
533,6.330054753946297
612,8.104855470407559
540,4.567764697737003
656,2.1926772136581927
486,-4.498809752932635
522,-11.164193353396211
642,4.572779357322749
610,1.3854628354376712
429,2.9453632232607805
788,6.648233472878911
570,3.3721961429804486
505,-1.8511060099038656
528,2.827814123867855
555,8.213047916859942
689,9.335707413528532
868,10.973228896716689
349,-8.354628849489455
574,5.502098982496236
390,-5.063718702990029
0,-10.513601087611075
576,3.6813757982700253
525,1.5247851049312626
456,-1.4541611386170918
796,5.491838195484473
808,7.368574989108594
474,-3.1920082641355148
676,11.725281552376742
720,8.065818595173475
300,-2.997855204258513
396,2.2181541641303943
530,4.328481277658397
0,-15.53709152705634
492,0.43188553107073596
462,5.624772744386167
576,5.192031458061656
531,1.0863370903302298
484,-1.628897081797478
0,-12.708317609593228
619,4.279817955255952
440,-3.8315222438916696
702,-4.398934445026281
510,0.02377094086611665
393,2.54071267040328
256,-1.4695175120961272
260,-5.551210506294715
0,-14.158484791472725
264,-5.070978476783872
0,-7.087528385916967
474,-3.6558517700939155
264,-10.552843095239117
480,-2.8418868850401706
532,-1.083830182942979
490,0.7049938023603655
0,-9.291698733009682
569,8.109904820677823
400,1.5443891803270795
480,3.9968195714620833
588,8.321616783664817
676,7.626221072595987
388,-9.151946965154238
779,8.591659501280628
539,3.0759027817639812
240,-8.367499888803751
255,-6.652420361135052
606,0.38073729349593805
551,1.7777632508798376
614,9.088976918946132
870,15.516554638388257
424,-12.078923331901262
440,0.1846006276115949
564,8.936483747182974
786,9.939977542138717
305,-1.9894882830462692
368,-5.706844172474367
615,8.601694030149172
210,-11.386189226338491
632,10.05930504291197
528,2.6449370947863042
216,-7.954071839900839
824,4.427664401559713
528,1.2543757263795308
457,-2.405994292111574
328,-0.008531461945410195
484,-0.5873286362652556
286,-4.041369254337318
550,2.8142884641246813
0,-15.03525391666107
312,-2.754466309939001
0,-9.385635564694955
180,-8.683476220119372
280,-10.923847864464712
240,-6.517526145930886
528,-1.432672904992706
478,-4.426739583929812
565,2.981003869193085
402,-0.30436656624519504
440,-2.5625836346279987
451,6.547965747401823
632,8.885092944540029
160,-13.026758286125235
437,-1.8677809928058167
665,0.8344025854481167
461,1.039751452625009
461,1.9301445909783126
800,10.218446576631298
240,-7.4999665640534765
264,-4.860388987527304
0,-9.53970485490769
672,1.3472984183589876
796,6.318168820490048
900,13.091090628595568
240,-7.15178835040387
290,-3.170244886316075
912,13.112995517598533
905,14.095640274866557
0,-8.484995479156632
286,-3.688908269759119
484,3.203287705882756
484,0.2449476152426339
624,10.014629838648219
514,-1.2812261534399936
542,-5.252745672542243
452,0.034654475502085565
716,8.90988895399893
672,8.932826073100323
336,-3.5728406973219915
308,-2.5587659786485206
436,-2.0317172805608323
440,-1.2803777381229506
540,0.6213243103306567
364,-3.5823215615305313
586,3.5413170619646053
478,0.7694867102980445
484,-0.7934756108128523
467,-0.02568527404480182
836,9.682243927078376
432,5.524794120287154
582,5.086177010963505
1248,4.433379951225355
560,1.8171465977909487
440,-3.9830387523122868
480,5.15834082455159
533,-0.7440371960488111
380,-6.938451497741249
442,-1.8020351504138865
576,-0.6566666632352696
576,7.980009563263892
286,-4.515718669015688
441,-1.5141936256076194
280,-9.145763898003905
440,1.3947457364735991
826,12.825923477667388
240,-8.19583058637877
566,9.494262244255669
299,-3.5923198228586632
420,4.46027084884567
299,-3.962939411192707
528,2.542022659621552
308,-3.1232981783813254
527,1.2788230477962146
461,0.8967399503629876
409,1.6423297118414513
564,8.36224383867827
286,-4.041369254337318
1043,10.821122369134791
380,-22.96529434157302
550,-3.199139169386242
400,0.831317669915454
462,-0.1836691404005136
576,8.490826275773564
884,10.15989655849197
308,-2.687100010953363
440,-0.8550463683650729
0,-11.09634302738121
461,-11.366789429873904
240,-2.267606319126472
478,-1.378902130051951
246,-5.51179389852209
280,-6.472796896736957
254,-5.107180737953544
539,7.127325855291137
440,0.0011905489211086677
712,6.053593995910135
719,7.591765539750662
422,1.0267720445525055
463,-0.30364909407514024
862,11.563113705646456
431,0.12167920095947049
483,-3.4382656901976816
308,-1.5711003804828165
240,-5.962820577118771
326,-1.800647257007549
928,9.397372203719495
527,-7.326350552936536
450,4.024746070563765
300,-3.0832653967123327
286,-4.840955928109439
308,-4.968114142935712
782,7.885131039121238
288,-2.3902431450642427
0,-8.539826172763796
392,-4.1245816766041745
672,5.131222221229654
660,1.8493840374138475
630,6.621350441446908
434,-1.3447338057326568
672,8.195304161805533
576,1.7601600781665405
0,-17.488323685839887
205,-11.717245031598166
466,-9.511280286758202
460,-1.8543014313842896
180,-16.705807508799708
288,-6.866043484890037
0,-14.914348249788087
714,8.954283883696448
495,4.776238457313543
840,10.007639292914892
484,4.995042956571409
1052,16.941376810742817
0,-21.336450910788855
280,-2.1849983351693227
225,-8.957525258715481
403,-0.9110775396370389
234,-9.327723413760967
288,-7.339481032873615
324,-10.073101301014582
306,-3.907891023495688
528,2.238752359536401
470,2.3890315565691713
432,0.6646583334933359
492,0.8376677553905005
528,3.1403332795552212
502,4.364040178801748
626,10.925609541622805
830,3.2681964301792
540,2.9861542652755864
440,-0.7877722777134549
924,11.039415458166438
450,4.024746070563765
400,-5.2073868638549525
588,4.809847962443327
644,7.456754560264156
776,11.358481381912126
472,-0.40660234462286854
540,1.040524099904663
807,11.258158448815067
358,-2.6193128343916126
433,0.35362287958855815
625,8.533675011412953
0,-7.0739147541977685
360,4.4781061393067505
541,-6.37575784506486
264,-6.853723210237518
210,-9.451263512105808
186,-11.013257498375115
0,-13.220957601156783
693,5.3868325420565615
482,14.04686671841633
813,17.62415161850876
720,3.09164621300594
995,8.753423733985297
392,-3.2324340209983076
420,-2.2193490922487262
757,7.0614933992951
493,-2.05742950086946
442,-4.985657107827238
1356,6.402595293677438
492,-8.908053319081839
250,-6.491736343325625
402,-1.0206370102240894
299,-0.02873635144849882
400,3.305390211387052
660,7.238686191846534
225,-15.407783495353419
573,6.588056497850959
459,2.078710304563345
280,-2.505837927135243
546,1.4540427886061482
216,-9.631043445332116
451,-1.8277061706752473
495,4.744603692487127
701,5.296325329140442
384,-4.787534369856969
544,5.440890226708468
506,4.229528969580612
500,-7.744098688348835
462,0.08772864389196457
492,-9.02987340222933
234,-0.4359191954900947
364,0.7775720253126704
300,-2.5888625703416692
384,-2.290742463916516
539,-0.10300457733191787
552,-0.41064841350097336
0,-9.644842292054483
0,-15.281828231630382
288,-2.734833216021862
322,-2.534350721753203
315,-5.348803545774775
528,-0.5256184184479699
388,-5.98045890479013
264,-5.12262700040814
668,4.837004533173875
576,7.6458671056436955
1052,13.041781879240483
404,-1.160526413746719
600,4.162356043969091
540,4.562042441669226
462,0.7066369229848223
531,3.8889352625953033
0,-10.775157351347291
180,-8.515634611740412
474,-3.6558517700939155
434,-1.4321703983868919
484,5.24281143063093
472,-1.2726008330667709
543,3.9614142276019995
954,14.713299644690292
528,1.32458256119716
850,12.659218609762917
400,-3.596719311013111
477,-0.17225753639140726
615,8.376816846970806
888,11.57233917908317
396,5.6598406390760445
276,-6.171238741408535
522,-1.904141206845657
478,-2.5823135183648724
288,-1.0030088506018502
518,1.7497228663711428
397,-6.4585157315807376
560,7.845308537044573
691,1.828517834452635
0,-12.976005544512201
400,0.008639756005530528
460,2.425003817775937
502,-0.10796410879057634
338,-5.387157023435117
304,-2.130866361047239
520,2.157832002749327
511,1.46952942745771
506,0.0016383035372422522
308,-16.40239966665977
746,6.09834626539663
1014,11.842270717680304
315,-2.419551153880967
586,9.462788730974463
462,-0.9850298264554721
288,-1.7094904709620289
312,-1.8269046287778696
552,5.762640530533941
400,-1.6107362904035925
497,2.5550022222422326
480,0.002051255323520609
577,1.1699624959242052
528,-0.6256521968834265
544,0.25549138317056086
484,-1.0262022280524414
484,5.077873687101628
0,-10.940964717041838
336,-0.6447918576601022
280,-6.411900586756933
528,-0.4992078633273636
