x,y,color,label
76.520433230356,146.3492333041848,#1f77b4,a
105.80749290440107,178.41674188239568,#1f77b4,a
91.15118258449132,182.67259082999664,#1f77b4,a
117.18258149817338,170.17652543971946,#1f77b4,a
105.9055668465457,193.5622147427651,#1f77b4,a
90.87840136478493,175.92649221478166,#1f77b4,a
109.31817620971084,189.95694174200844,#1f77b4,a
109.19831125006255,180.62303076597362,#1f77b4,a
93.35077167148182,178.68722120445148,#1f77b4,a
112.28331224959125,178.46049861176624,#1f77b4,a
129.1335057284616,180.19927251640217,#1f77b4,a
116.34408748302968,214.78783136463392,#1f77b4,a
126.23369657401517,204.22333890560628,#1f77b4,a
111.40220339380443,196.31212257031706,#1f77b4,a
133.05887045499003,206.7247069802346,#1f77b4,a
132.2449246542639,223.75122817350336,#1f77b4,a
136.87578204200207,217.05822366057015,#1f77b4,a
142.27359654394093,232.83219722696504,#1f77b4,a
125.00349994733384,238.5098129358754,#1f77b4,a
126.16864757531533,232.00098257922053,#1f77b4,a
148.87250450438762,219.27183814046623,#1f77b4,a
132.83430725820068,244.82082558442775,#1f77b4,a
139.09866667773932,226.3850970215663,#1f77b4,a
126.63406436317608,240.50527766100072,#1f77b4,a
164.16491406517437,251.22236445007033,#1f77b4,a
133.6501508659175,253.41491050194054,#1f77b4,a
152.879261530598,266.6838215939043,#1f77b4,a
143.398039017598,269.47947150291276,#1f77b4,a
167.15804265717856,257.7591653916713,#1f77b4,a
142.95316186551548,272.3788474818412,#1f77b4,a
176.19815133847337,256.10887777922005,#1f77b4,a
183.794267182655,250.49120703024806,#1f77b4,a
153.65711309880265,279.38496147978776,#1f77b4,a
178.1627943451091,280.6979028193316,#1f77b4,a
172.70245932560212,254.35138730128472,#1f77b4,a
157.11047416650732,264.9849727038792,#1f77b4,a
182.90002368563228,257.9275777659489,#1f77b4,a
199.65910325793288,261.86493364845114,#1f77b4,a
195.91596866355,277.0106424844006,#1f77b4,a
178.94888116354753,293.55996237519037,#1f77b4,a
197.96169546114555,299.0534176747972,#1f77b4,a
204.09647495662918,300.06065408703057,#1f77b4,a
186.88592784597122,278.60460866203465,#1f77b4,a
190.06680285924784,289.0512522148775,#1f77b4,a
204.31434246089324,283.9853728559133,#1f77b4,a
201.8147199760968,275.9552140963634,#1f77b4,a
207.0089396427578,299.0694133622603,#1f77b4,a
228.79656078810578,301.4000448266636,#1f77b4,a
237.08099694418877,296.0460988660436,#1f77b4,a
236.7446156377087,314.3036065271533,#1f77b4,a
214.5604013582918,288.84634125283634,#1f77b4,a
215.49311576987677,301.1016502137136,#1f77b4,a
224.37771072390964,293.0002575068759,#1f77b4,a
235.99154790825153,311.0034738691201,#1f77b4,a
218.69787592950726,321.5363555529833,#1f77b4,a
243.58969272962955,289.9832023726811,#1f77b4,a
256.8595672891481,309.50806940602695,#1f77b4,a
239.78390119491922,319.72057258623204,#1f77b4,a
270.66289607241885,294.78704546381914,#1f77b4,a
259.1355050817052,321.9138390585802,#1f77b4,a
249.9301084115343,311.81692237924995,#1f77b4,a
264.7837532611255,294.7169636505025,#1f77b4,a
255.92629780443073,298.7392278535393,#1f77b4,a
259.4978467562912,313.8450214164168,#1f77b4,a
269.4325298107579,312.27626103586863,#1f77b4,a
289.41916400629395,333.4825670424152,#1f77b4,a
293.6353103439466,314.4894318878589,#1f77b4,a
268.28003554926715,314.8400137686734,#1f77b4,a
308.07536103598693,314.06438528686596,#1f77b4,a
305.27866100600863,318.6030634155945,#1f77b4,a
301.19985200333946,330.65695586085053,#1f77b4,a
274.42930334063453,317.69753425186224,#1f77b4,a
317.54852290322066,304.77776078579484,#1f77b4,a
310.68906193602714,334.1171739367015,#1f77b4,a
313.3606121801664,323.30488897658813,#1f77b4,a
302.9031600140408,304.06307992002394,#1f77b4,a
310.03361101465106,297.04845702333034,#1f77b4,a
322.7544005451088,327.5348757066726,#1f77b4,a
320.43884028263955,327.1602304084681,#1f77b4,a
305.95630513814876,302.8974590261024,#1f77b4,a
310.64624316992223,317.6011031926733,#1f77b4,a
308.37419259447347,295.57081532397103,#1f77b4,a
317.8869688803313,328.74377627698107,#1f77b4,a
337.3697764233749,301.56609459921947,#1f77b4,a
303.7511304919401,301.77603298975544,#1f77b4,a
311.392846969566,322.32526705153515,#1f77b4,a
312.8575183901244,306.87978700462975,#1f77b4,a
315.05227010890826,293.5094873785192,#1f77b4,a
330.0708804554536,301.57182841198784,#1f77b4,a
340.6023933556174,281.843147817967,#1f77b4,a
335.51006972261735,287.90650183227734,#1f77b4,a
333.59008750534235,305.0318469886928,#1f77b4,a
351.7798396326146,310.8943377855911,#1f77b4,a
316.01621239821117,314.49103049631026,#1f77b4,a
327.45689342272584,306.49546131603836,#1f77b4,a
340.3957986701985,294.46234243060474,#1f77b4,a
320.36307781593706,274.84749410131326,#1f77b4,a
329.8487669815682,301.3740721800681,#1f77b4,a
355.2776012645269,280.74373485795,#1f77b4,a
348.16391049671654,288.0066908643028,#1f77b4,a
349.0578156423443,292.8168995934483,#1f77b4,a
349.45047230906073,292.13797538707877,#1f77b4,a
362.3794126871991,290.731816499249,#1f77b4,a
327.3494651308551,279.50878035540757,#1f77b4,a
333.1889871768999,268.23039543757676,#1f77b4,a
346.13226389452024,270.8680211940533,#1f77b4,a
335.3271112599874,266.91501439174897,#1f77b4,a
342.2934713206457,262.2738777208304,#1f77b4,a
357.50661889709306,287.9322144133799,#1f77b4,a
349.0690305834904,251.58024414629836,#1f77b4,a
356.30395523601226,255.9798509708947,#1f77b4,a
354.5461037307425,275.96206735052704,#1f77b4,a
357.7083090876073,269.15541766330017,#1f77b4,a
340.5838703269157,273.8639748582358,#1f77b4,a
343.77975962204783,266.3455622689379,#1f77b4,a
352.2363894907581,255.9369825721641,#1f77b4,a
338.7223707469227,266.1271478512799,#1f77b4,a
369.48003202087284,236.6274506916007,#1f77b4,a
346.50100828853095,269.4340301307782,#1f77b4,a
343.2343122570197,234.66242413484554,#1f77b4,a
370.4031060923372,270.40218245328373,#1f77b4,a
362.05062831289666,252.7351162640388,#1f77b4,a
380.84509853073416,255.10531543830814,#1f77b4,a
343.0128091978723,256.39885776871984,#1f77b4,a
383.5302368704641,255.93389348817115,#1f77b4,a
356.3245540549538,233.7599145465711,#1f77b4,a
357.8782832461772,232.44098340621287,#1f77b4,a
378.2395373118896,221.842713701221,#1f77b4,a
364.63238112167886,221.9121100542584,#1f77b4,a
380.71965350582883,224.14843345467864,#1f77b4,a
392.2656793386773,233.22587157236768,#1f77b4,a
376.4186263402006,231.33857162224444,#1f77b4,a
371.3192856849538,243.02457907767786,#1f77b4,a
371.32257685620465,217.45629030563703,#1f77b4,a
374.90057100879056,208.48300673750214,#1f77b4,a
378.76355312027556,219.80937588371341,#1f77b4,a
390.0524113544334,202.25126748094908,#1f77b4,a
389.0183494182824,230.7907683113752,#1f77b4,a
388.7364890923352,193.89160554195428,#1f77b4,a
387.1682197900798,229.62275694391604,#1f77b4,a
385.2506400562858,212.1239941532101,#1f77b4,a
411.01985223027197,215.22370610560932,#1f77b4,a
395.8949538921034,196.5330566495942,#1f77b4,a
411.2925510853873,195.16546098239616,#1f77b4,a
406.40127763262313,201.41601309384026,#1f77b4,a
386.8120674895879,192.04522751219417,#1f77b4,a
388.12982996852844,215.79938257042738,#1f77b4,a
402.40224912670897,186.95975587785324,#1f77b4,a
394.5222300302146,180.4681999528906,#1f77b4,a
427.8974581078215,174.15370091429992,#1f77b4,a
420.75458234188363,182.1217045472294,#1f77b4,a
418.4857315983761,171.46066823647675,#1f77b4,a
435.6381342771221,168.7976585185599,#1f77b4,a
420.2599748409679,179.5382309530969,#1f77b4,a
414.7759431737236,195.7202836343448,#1f77b4,a
442.7280465519596,168.0689788467986,#1f77b4,a
428.27283200297904,159.5990298728957,#1f77b4,a
427.0929960216686,184.1464282230121,#1f77b4,a
436.7588003013542,162.19682856135336,#1f77b4,a
423.30766685334476,151.12267375348705,#1f77b4,a
446.2022226568587,166.3687455596696,#1f77b4,a
435.5391051155126,162.22939695084108,#1f77b4,a
456.25338022635583,144.62032950995211,#1f77b4,a
458.6892431487735,143.90025783620388,#1f77b4,a
439.7999678493505,164.4310466457764,#1f77b4,a
458.1947630453097,142.8331133850985,#1f77b4,a
437.8200706084402,143.10703067012457,#1f77b4,a
467.6629422367623,159.89815705405738,#1f77b4,a
466.7474626219766,130.72394090671315,#1f77b4,a
446.01374005504994,135.98919141834688,#1f77b4,a
441.59767904556185,156.98281139571623,#1f77b4,a
481.5923909671891,132.95676636486667,#1f77b4,a
484.1289381231253,128.7165076255111,#1f77b4,a
488.24430785195915,116.4019628043066,#1f77b4,a
486.9414228242589,128.80050980829537,#1f77b4,a
492.7799723960692,121.85340614042906,#1f77b4,a
486.2493891433163,130.32539971268562,#1f77b4,a
477.12402490165175,110.05831415727044,#1f77b4,a
491.4607655604748,118.96555040785393,#1f77b4,a
482.96408568908134,123.89764164390016,#1f77b4,a
481.55245129344115,121.89750936247589,#1f77b4,a
497.7722415128595,108.70101695450137,#1f77b4,a
517.3704779786316,131.22603537670705,#1f77b4,a
532.6023147193988,127.0059471446533,#1f77b4,a
500.9628855823331,133.08013951750087,#1f77b4,a
510.2389472760993,111.30495764451354,#1f77b4,a
525.3599357201812,132.2699304530508,#1f77b4,a
524.7899121813097,146.95137112943024,#1f77b4,a
537.4152612586478,139.7460812106824,#1f77b4,a
530.9349843520935,130.23328216016478,#1f77b4,a
565.1728776443607,125.25538518956915,#1f77b4,a
542.7245974562105,158.40969876406814,#1f77b4,a
573.1706062369575,136.37010001064897,#1f77b4,a
575.6651190493932,136.60625584065951,#1f77b4,a
580.6957264240663,137.1633445793234,#1f77b4,a
559.6824090455677,156.59922756604635,#1f77b4,a
575.8181150960335,161.50029332669806,#1f77b4,a
573.1585938765363,153.67538054754004,#1f77b4,a
563.715712106745,182.10051187743437,#1f77b4,a
595.4663870580052,153.96716534396643,#1f77b4,a
594.1131588676033,187.7206253893309,#1f77b4,a
606.3928329472494,163.34122302137195,#1f77b4,a
596.5259873883422,173.88128567850248,#1f77b4,a
609.3252613673444,186.12837401888282,#1f77b4,a
608.3477210313852,185.09459088224264,#1f77b4,a
596.9514546086575,195.16624945049637,#1f77b4,a
618.4951051156147,203.7147144597385,#1f77b4,a
614.7358246723545,190.67582393605926,#1f77b4,a
627.4275110022274,186.05977778731898,#1f77b4,a
634.581164022702,206.30812648691335,#1f77b4,a
612.5469238129801,223.04380420439833,#1f77b4,a
626.5891493249082,241.49027460185374,#1f77b4,a
623.0897663642538,228.7499070478463,#1f77b4,a
632.9987497263138,229.602234276729,#1f77b4,a
618.9437928062348,252.33204820864734,#1f77b4,a
639.1885270176172,261.9960454839667,#1f77b4,a
653.4544968387823,266.6883110097424,#1f77b4,a
663.625032579811,248.05028741946532,#1f77b4,a
637.8128124268869,284.4086588899953,#1f77b4,a
663.4764751282867,262.42936109363893,#1f77b4,a
641.6286079011898,293.3894189370169,#1f77b4,a
646.491847736986,282.1305743422372,#1f77b4,a
681.0302122690068,304.22745170559597,#1f77b4,a
668.2867970478912,298.29655732368894,#1f77b4,a
658.0186867477137,324.5036682507712,#1f77b4,a
683.8196315203086,331.3022355727061,#1f77b4,a
693.2903128011543,336.83617440465775,#1f77b4,a
695.550972589477,343.2965396206182,#1f77b4,a
701.0668327395355,321.41497662245627,#1f77b4,a
686.9819618867215,347.48781673128303,#1f77b4,a
706.7275161233331,354.36220926373306,#1f77b4,a
702.8281968585419,373.35690214531627,#1f77b4,a
697.9319358108576,347.96539806370583,#1f77b4,a
724.6254531789625,380.01677702596675,#1f77b4,a
704.0165595220261,382.49430153159926,#1f77b4,a
713.34084988014,397.8812513906363,#1f77b4,a
711.9266697572097,389.63988018350915,#1f77b4,a
731.2307144155427,400.4480586966874,#1f77b4,a
736.5452726054796,403.0118154879324,#1f77b4,a
725.3775629968667,413.60985687264025,#1f77b4,a
755.0845390704499,396.5001691845123,#1f77b4,a
739.2576420817736,409.0182673461531,#1f77b4,a
765.4705329090746,436.11020003156943,#1f77b4,a
758.6870407975995,414.4605325895445,#1f77b4,a
739.9795127697715,413.1212604922487,#1f77b4,a
755.6922269865125,445.6857714227876,#1f77b4,a
738.8397455372318,432.13271619458976,#1f77b4,a
757.6928650212319,418.7439586096946,#1f77b4,a
756.9587926757707,453.3715445399175,#1f77b4,a
744.3072047266161,438.3788727537157,#1f77b4,a
768.581076558528,433.0321196516224,#1f77b4,a
755.6163720984849,465.4623257363869,#1f77b4,a
756.2416387296959,450.5911068705517,#1f77b4,a
765.4402147201067,471.8571615842434,#1f77b4,a
774.2374070583302,471.5721621274092,#1f77b4,a
777.7510045345279,435.0510757259415,#1f77b4,a
743.1441196098535,474.36835994585607,#1f77b4,a
755.0658609521853,474.14776886846226,#1f77b4,a
746.1216157598492,463.9962825096288,#1f77b4,a
739.8646735379209,443.8549188480135,#1f77b4,a
754.8674310412574,447.9398512380642,#1f77b4,a
774.3660050079375,473.90379467350715,#1f77b4,a
770.8346775690597,468.5959075526893,#1f77b4,a
757.303786111959,443.93295190899556,#1f77b4,a
739.6949572710898,450.3492585936231,#1f77b4,a
741.2202431725659,467.90835691857615,#1f77b4,a
738.4598149750617,468.43204550377413,#1f77b4,a
749.3643040159127,436.2870299809249,#1f77b4,a
735.9739065393787,456.6217272282097,#1f77b4,a
738.1408765498014,459.6322343501041,#1f77b4,a
751.0549708945811,430.8547423477929,#1f77b4,a
744.5028109303756,439.8079764131052,#1f77b4,a
759.2311977293461,452.1074053185732,#1f77b4,a
739.4925312920208,433.23768315561927,#1f77b4,a
763.3680377518345,427.5266468579349,#1f77b4,a
757.3206222344793,420.9910063893905,#1f77b4,a
760.7558054065955,442.5169054781874,#1f77b4,a
729.6922527842883,435.7628485011991,#1f77b4,a
724.7055028625808,431.5080997837398,#1f77b4,a
729.6887921332561,407.66569589266425,#1f77b4,a
717.8587628117778,427.38865128040385,#1f77b4,a
719.1184801096996,416.2914939145326,#1f77b4,a
736.4745027629483,394.05445494001873,#1f77b4,a
719.7390758267773,401.3434904923754,#1f77b4,a
713.1179586575136,385.36163762840783,#1f77b4,a
715.0831303968974,398.9338648112491,#1f77b4,a
703.1382124275149,398.3902100174992,#1f77b4,a
734.658615824541,372.37274252357486,#1f77b4,a
695.3499482035451,395.4748613515852,#1f77b4,a
700.3383694698879,388.105186329996,#1f77b4,a
727.568471590233,370.3037831792835,#1f77b4,a
695.3658860621825,363.66083857480754,#1f77b4,a
696.9316576612825,364.8955109641148,#1f77b4,a
723.329451581336,367.98269845724707,#1f77b4,a
687.416778916313,391.9064586233225,#1f77b4,a
698.799729214747,390.1361858094458,#1f77b4,a
693.6853194232141,362.9246925716657,#1f77b4,a
715.4346920437979,386.7116353595556,#1f77b4,a
708.1410954483463,382.7934511709702,#1f77b4,a
691.0820641026781,358.81086964648773,#1f77b4,a
680.9144644897767,343.6664582863208,#1f77b4,a
710.3280392534103,340.74591590933505,#1f77b4,a
700.3054534338316,358.8505341908763,#1f77b4,a
673.584577016298,363.32488299500295,#1f77b4,a
694.470468135008,355.90948686861964,#1f77b4,a
686.9386787860304,345.6262445455347,#1f77b4,a
658.8740186252868,346.4452456483502,#1f77b4,a
689.9985592967071,316.8623224427032,#1f77b4,a
681.035239091651,321.4083459272355,#1f77b4,a
666.1986546795127,332.8967410081519,#1f77b4,a
661.696381381824,305.1027111538174,#1f77b4,a
643.5487688811552,302.2789863013129,#1f77b4,a
660.9879063542345,308.1469093342963,#1f77b4,a
622.9292239235359,319.67229592556475,#1f77b4,a
652.6623324280521,320.76884768796504,#1f77b4,a
620.2623997237888,295.20864215182735,#1f77b4,a
638.3455081661485,293.75890643679645,#1f77b4,a
633.1860779788799,283.4469088195036,#1f77b4,a
633.5741517511485,271.0335942326369,#1f77b4,a
610.9407154881092,272.66280549757346,#1f77b4,a
602.8423442555966,250.80685177815909,#1f77b4,a
593.4948437566737,265.34131855925546,#1f77b4,a
598.8986401647243,273.61803302984544,#1f77b4,a
612.059081359714,256.5146469035117,#1f77b4,a
593.032652496226,232.38218663686138,#1f77b4,a
603.1135384915544,240.37724116821073,#1f77b4,a
614.8126490074727,232.67260098027685,#1f77b4,a
606.1793981521062,218.66666491458602,#1f77b4,a
602.3864424523091,237.9312780656419,#1f77b4,a
570.2842034951707,229.33163907475807,#1f77b4,a
597.5078623902345,199.35419297904065,#1f77b4,a
565.6882549854346,204.43328469963689,#1f77b4,a
590.3079278383728,201.77028935077624,#1f77b4,a
570.7595066374349,223.2390640656253,#1f77b4,a
565.2069012910989,219.30793610345893,#1f77b4,a
584.8749998451894,215.34519057577467,#1f77b4,a
570.1224226609028,201.03733062146267,#1f77b4,a
563.4364544578463,188.8964753544197,#1f77b4,a
572.244801516814,186.49690229863506,#1f77b4,a
545.3446580670077,205.90618389965346,#1f77b4,a
567.0605893705485,195.93942445069746,#1f77b4,a
537.7711522759079,171.9006977774357,#1f77b4,a
544.8266541807154,197.86395889955367,#1f77b4,a
558.7641635329918,175.03128675183524,#1f77b4,a
536.4474844402646,191.2298415134544,#1f77b4,a
549.2190670211731,169.39297231317494,#1f77b4,a
563.821371117545,161.58212499522227,#1f77b4,a
527.9553842822882,184.30119454356617,#1f77b4,a
555.857269108611,154.68568349837756,#1f77b4,a
539.96510313605,175.28643142139674,#1f77b4,a
525.1164409716221,169.54285761988433,#1f77b4,a
540.7757862363765,176.94467324421595,#1f77b4,a
519.0288003819335,178.76422018420595,#1f77b4,a
553.3031728666467,145.6086814991162,#1f77b4,a
532.2015084947758,151.4767857625264,#1f77b4,a
535.4071252447777,162.3264832664358,#1f77b4,a
535.7692772007309,153.65646210676533,#1f77b4,a
544.7416601852008,158.10560029443405,#1f77b4,a
517.578335032477,161.13280377035784,#1f77b4,a
536.2636023762029,154.53847895290284,#1f77b4,a
518.9363727931546,170.26390843314863,#1f77b4,a
535.4160172989956,167.703214708409,#1f77b4,a
535.8761481355898,170.32169439978793,#1f77b4,a
530.9156913559001,136.8378750867044,#1f77b4,a
533.3579754584069,155.92512027028016,#1f77b4,a
506.15473444301364,151.39428600450753,#1f77b4,a
527.9743611315946,136.03189071471934,#1f77b4,a
499.8254123518846,145.3160866793503,#1f77b4,a
508.7869763430843,159.2571134631978,#1f77b4,a
517.7248709813343,123.09911326443859,#1f77b4,a
491.75557719311405,139.80186634326367,#1f77b4,a
517.0522912700615,118.30504139607723,#1f77b4,a
493.724847225943,125.52354516871657,#1f77b4,a
481.7254197415791,148.7886114552777,#1f77b4,a
483.50923535569973,149.5040606220914,#1f77b4,a
501.12885471842117,111.77960983981507,#1f77b4,a
500.43022720410795,136.33207088941947,#1f77b4,a
506.5505994932657,127.26003659641492,#1f77b4,a
481.7670149537034,127.65177541179071,#1f77b4,a
501.56408604404237,146.30235482960518,#1f77b4,a
468.88295199420617,119.35386042736656,#1f77b4,a
479.5682882933424,137.70269175543035,#1f77b4,a
488.39662614026463,138.0749733799617,#1f77b4,a
474.81724727384983,131.14915271718377,#1f77b4,a
469.0904818037305,125.82156421018738,#1f77b4,a
472.58728818696,143.0334981302501,#1f77b4,a
452.71099439286326,120.23750042475854,#1f77b4,a
435.19761673158615,119.07501787183224,#1f77b4,a
435.24075354359985,123.38982266435556,#1f77b4,a
453.2532060644159,140.0514046727704,#1f77b4,a
461.51281766933386,124.17247349585227,#1f77b4,a
467.290849491134,149.38798920007315,#1f77b4,a
465.9807158910328,141.53077415876044,#1f77b4,a
456.03095344832616,118.36663812791414,#1f77b4,a
440.1677726809013,149.80510263058687,#1f77b4,a
452.51347315058104,147.1401163979873,#1f77b4,a
440.1743638804102,151.52920869721765,#1f77b4,a
426.1597544180702,116.87764945475595,#1f77b4,a
437.94434207834803,145.88742261480684,#1f77b4,a
426.0525334196678,163.35844282085202,#1f77b4,a
434.5273925518322,168.1083375213418,#1f77b4,a
431.509184032016,161.13648193282205,#1f77b4,a
412.8932698725955,160.3757806248118,#1f77b4,a
408.4052524625188,182.50989279413994,#1f77b4,a
405.2828334073193,192.29885410274676,#1f77b4,a
414.3831098968881,185.62767901268415,#1f77b4,a
419.3042710136259,185.9241593352749,#1f77b4,a
394.85694066860265,184.66015258878758,#1f77b4,a
403.21550144163473,192.39742079305256,#1f77b4,a
422.3260497848489,195.00668997124365,#1f77b4,a
406.2534736264312,216.98098803885506,#1f77b4,a
408.7459694454186,201.35109188321417,#1f77b4,a
394.7909919542029,208.3618777338088,#1f77b4,a
398.68715147259013,219.59514488841273,#1f77b4,a
397.761761582471,211.4178150742344,#1f77b4,a
410.22744474167524,209.6453627026957,#1f77b4,a
405.19493121964297,209.8029273697813,#1f77b4,a
397.5293922191518,235.72561489933526,#1f77b4,a
391.424782048454,241.57007489077932,#1f77b4,a
376.463397210645,215.488242024145,#1f77b4,a
401.6625487753751,235.7174476395,#1f77b4,a
389.89543244793197,264.28617571802863,#1f77b4,a
389.14783510956045,235.28443887891387,#1f77b4,a
383.1491730162048,247.3910599977487,#1f77b4,a
372.43496772735,275.2705469224601,#1f77b4,a
384.78247666221387,267.4326944778928,#1f77b4,a
365.8680543714665,277.72456025546535,#1f77b4,a
389.47909614250005,274.94201264816,#1f77b4,a
362.84302620881243,278.48706741580366,#1f77b4,a
361.0716101969704,298.0148393240815,#1f77b4,a
355.09786451545125,294.98002571833206,#1f77b4,a
370.99527066787306,289.01753966859746,#1f77b4,a
373.3420795796996,301.36478753536664,#1f77b4,a
365.99107886696197,321.4060356006038,#1f77b4,a
345.6039007624386,317.0389251614978,#1f77b4,a
350.84703064309093,302.37724598413877,#1f77b4,a
345.3137917758588,327.32981688913617,#1f77b4,a
348.39961789583407,308.5447034133018,#1f77b4,a
380.7932059301369,301.9302936185695,#1f77b4,a
345.06965588536974,314.19055868962283,#1f77b4,a
373.6292366116169,311.1093793232254,#1f77b4,a
367.2858529245761,318.14687124211946,#1f77b4,a
349.66782151677404,313.2513340070026,#1f77b4,a
347.23982381092367,326.963003473138,#1f77b4,a
348.30059852086663,316.82768642879125,#1f77b4,a
359.1195338533153,337.8446136051171,#1f77b4,a
329.2848589617383,323.06263707844045,#1f77b4,a
349.9975450512184,327.13246579627526,#1f77b4,a
335.8382569886892,345.75450234917554,#1f77b4,a
332.7934750943846,348.09999241695004,#1f77b4,a
336.8806563088113,342.7857820088367,#1f77b4,a
336.1830125759668,330.4030365801371,#1f77b4,a
310.33275857485063,340.53731746256994,#1f77b4,a
328.7965433387524,351.79542170302045,#1f77b4,a
330.3790950315386,332.4735253286426,#1f77b4,a
303.7887328011715,351.4227647946699,#1f77b4,a
313.03434528786016,343.5274561852274,#1f77b4,a
288.8729363005957,366.09357398139593,#1f77b4,a
287.24897278607955,362.4383855153368,#1f77b4,a
290.9594102196026,341.56597200904474,#1f77b4,a
270.00047751353185,356.34114253973496,#1f77b4,a
278.0140385587961,329.6064630876102,#1f77b4,a
261.563161343858,359.36048172042956,#1f77b4,a
269.1943740648906,329.1242071171628,#1f77b4,a
263.28729305190035,345.98876076899836,#1f77b4,a
280.77883819641414,349.2742106131761,#1f77b4,a
253.977718883118,356.64876191492675,#1f77b4,a
238.13792288589315,350.79791367283497,#1f77b4,a
253.8670973504009,329.9894216459942,#1f77b4,a
256.1051434357671,352.15859653093594,#1f77b4,a
241.71977227039892,359.6308806049849,#1f77b4,a
226.14439046311372,326.34539226186166,#1f77b4,a
241.2544140140508,344.91747845095216,#1f77b4,a
223.91525583549057,357.23503874364354,#1f77b4,a
243.60668029701208,345.2670235332703,#1f77b4,a
227.32675984620295,352.1291721094009,#1f77b4,a
233.44321612468923,333.74003867313155,#1f77b4,a
221.50804844545283,353.94981422212237,#1f77b4,a
227.03917984576742,319.82572549747994,#1f77b4,a
205.2513636843376,345.7012000950456,#1f77b4,a
201.32669605736692,330.4031096887998,#1f77b4,a
193.717609949464,326.00028304220325,#1f77b4,a
199.17513431588654,335.42438780804866,#1f77b4,a
203.51903972255292,336.10624085458807,#1f77b4,a
205.6881610156501,323.7979573750675,#1f77b4,a
196.48672972015976,323.52396444985374,#1f77b4,a
188.18704113446384,307.13960748726396,#1f77b4,a
154.68151519119556,329.1743376396506,#1f77b4,a
167.12186257181725,322.6366435000227,#1f77b4,a
153.167813215443,295.2944579008232,#1f77b4,a
155.52350325086442,325.9348430067673,#1f77b4,a
138.14443924946266,318.7398576095907,#1f77b4,a
136.5682920010584,292.64001544190546,#1f77b4,a
121.45852149561294,316.95426142241035,#1f77b4,a
118.01171915832646,303.5585092413811,#1f77b4,a
146.0475993148797,278.6024710411496,#1f77b4,a
145.4704945158306,284.53166909520087,#1f77b4,a
135.2587588684453,293.82825821305966,#1f77b4,a
131.16425900162662,261.0391711020122,#1f77b4,a
107.33522915340082,274.49742412316095,#1f77b4,a
101.06699080344163,257.2071324263871,#1f77b4,a
105.71597291528418,261.1662294725502,#1f77b4,a
103.77520286077774,260.8638740118838,#1f77b4,a
83.6545366845574,249.28078579863316,#1f77b4,a
107.0983904216514,229.4688557145737,#1f77b4,a
74.82802383843065,251.52014113944668,#1f77b4,a
67.77789513994128,253.27214854039218,#1f77b4,a
75.51449135617499,243.06275095602587,#1f77b4,a
90.23191632077885,245.66002892814194,#1f77b4,a
67.1062760804503,225.0562008168489,#1f77b4,a
83.59424011117598,223.9745560638662,#1f77b4,a
56.57342908400161,223.8625130906131,#1f77b4,a
57.916486662903935,215.57277665363534,#1f77b4,a
57.18351567543123,203.8376173170392,#1f77b4,a
53.61913927984179,196.91233889922057,#1f77b4,a
75.56714162661996,178.63168788719332,#1f77b4,a
66.14823695806821,176.49478223739914,#1f77b4,a
62.742911906062204,195.25285964930947,#1f77b4,a
42.09372621321468,196.92490637079095,#1f77b4,a
68.13969018765397,195.14907365768738,#1f77b4,a
