x,y,color,label
768.9099398792885,46.933516601929796,#1f77b4,a
735.9804359463774,25.7971658302107,#1f77b4,a
772.1589414717541,21.67744905637386,#1f77b4,a
765.9698504720611,29.585751901022093,#1f77b4,a
746.8452289395773,10.815873001261593,#1f77b4,a
770.0510036792037,18.44694960230271,#1f77b4,a
750.5937543466836,37.739051711346406,#1f77b4,a
777.7358847671892,43.60441573516107,#1f77b4,a
15.937625875603928,459.6909276106976,#1f77b4,a
20.21544628676665,476.0572637976494,#1f77b4,a
17.74607053125586,469.7811358165106,#1f77b4,a
53.677315846228,486.1976838832684,#1f77b4,a
40.52514133549235,447.65795817060564,#1f77b4,a
27.93591014593921,439.53579247999966,#1f77b4,a
39.60732137652923,458.2257909900136,#1f77b4,a
54.4849782372223,451.3975353233084,#1f77b4,a
37.50117985979588,446.2443973170425,#1f77b4,a
66.51799540165538,442.66058700871196,#1f77b4,a
72.78262154295126,437.0608559494042,#1f77b4,a
43.95812699821043,426.61010709850564,#1f77b4,a
45.16135367899524,400.8638621558141,#1f77b4,a
45.88950827633407,413.59935497377353,#1f77b4,a
52.040731731893636,386.9946795433304,#1f77b4,a
81.95230613936907,394.3716374403354,#1f77b4,a
74.23997892459926,406.10947063090083,#1f77b4,a
69.7643368041523,392.05038603937123,#1f77b4,a
77.75954263302482,393.0495607426261,#1f77b4,a
53.39817894479593,384.40530491537237,#1f77b4,a
86.84124717939567,365.3324417303069,#1f77b4,a
62.346008435476,375.8420265509576,#1f77b4,a
60.51354035576,363.21793407555754,#1f77b4,a
88.22138957191883,353.62167533707134,#1f77b4,a
96.3117023954546,371.2866101354669,#1f77b4,a
70.60188751650193,364.90691604705853,#1f77b4,a
69.6573591226563,355.1893661566368,#1f77b4,a
81.78421390171829,375.0937036297117,#1f77b4,a
78.86640296243968,354.56266265776196,#1f77b4,a
82.49106826053838,368.16550243541076,#1f77b4,a
69.23997587220624,336.3173210228981,#1f77b4,a
96.42534331812183,364.7477572489243,#1f77b4,a
65.26036242092161,353.99946548201893,#1f77b4,a
76.62703749619978,340.4472014572459,#1f77b4,a
104.29979255466179,347.60936889259267,#1f77b4,a
90.88568632590756,351.71753659026007,#1f77b4,a
72.18362300120172,319.14428515064105,#1f77b4,a
80.5653645505415,317.4277006113622,#1f77b4,a
93.51955100670678,335.4029854475005,#1f77b4,a
75.25228493565328,333.2678414431889,#1f77b4,a
94.0304977828699,313.42808613243983,#1f77b4,a
112.5561145215402,339.32663324619915,#1f77b4,a
95.65377806527053,310.3377207823633,#1f77b4,a
86.50614585305259,308.93916824211294,#1f77b4,a
104.80382546046353,309.17663238635987,#1f77b4,a
122.42335453473316,302.4949776742202,#1f77b4,a
116.73646716105031,290.6998014813796,#1f77b4,a
113.4139611951731,308.64319070718784,#1f77b4,a
124.42013691155488,292.44470161569575,#1f77b4,a
106.40926138640884,313.0242071390685,#1f77b4,a
132.69476850894793,287.66189325995134,#1f77b4,a
118.7604923742556,275.8400953342274,#1f77b4,a
130.15664018951622,269.6046249840915,#1f77b4,a
114.71067782469338,278.5664580854095,#1f77b4,a
115.05884646278598,257.355171336849,#1f77b4,a
137.25321260398258,256.9954218332442,#1f77b4,a
139.92734569241378,241.5435407829936,#1f77b4,a
136.79458526795557,251.97860100381342,#1f77b4,a
157.65775677762747,232.59120608980908,#1f77b4,a
140.32697414693823,226.76554070432178,#1f77b4,a
143.97737381210237,211.27650252964463,#1f77b4,a
150.16567333616314,210.29786089088014,#1f77b4,a
167.78428019834928,216.4891270693505,#1f77b4,a
170.13996885450345,213.72111813329167,#1f77b4,a
161.98179807904808,226.17988950099954,#1f77b4,a
145.7952243143724,193.58304301405457,#1f77b4,a
181.64584257080503,203.22652079463427,#1f77b4,a
165.16773510833607,185.17932391503848,#1f77b4,a
183.1490828843061,198.02540762619435,#1f77b4,a
171.0694490588597,195.03878825590004,#1f77b4,a
160.5419471480174,206.58539252276967,#1f77b4,a
190.0786288875441,199.70226135240466,#1f77b4,a
206.14247242190297,169.5783108240518,#1f77b4,a
199.41580014237192,190.15345286712522,#1f77b4,a
201.82660526909703,196.80509897890488,#1f77b4,a
206.33592534469162,180.66187294747806,#1f77b4,a
210.86467990298536,164.42800113588476,#1f77b4,a
216.02852329964756,191.29642704541857,#1f77b4,a
198.3948188015437,169.8663826605631,#1f77b4,a
201.95018249938636,190.54946944310086,#1f77b4,a
211.23882310421655,172.67552197397606,#1f77b4,a
203.79780194455606,193.37603492289713,#1f77b4,a
210.95012230912306,189.42153494424508,#1f77b4,a
189.49873732889407,190.4292958854046,#1f77b4,a
192.43581841161318,199.8417244386049,#1f77b4,a
195.80614442567003,193.25613986950077,#1f77b4,a
189.09425486618127,205.3503951160102,#1f77b4,a
83.09177858078844,332.6195930931258,#1f77b4,a
96.69857344679063,321.480612104292,#1f77b4,a
81.45222750845244,316.4076111689444,#1f77b4,a
74.1763242415668,307.4694803182835,#1f77b4,a
95.35488428912765,318.64525517473214,#1f77b4,a
86.27690124139264,350.6665822388871,#1f77b4,a
66.228742165636,349.82573370095014,#1f77b4,a
82.13945592518263,357.9936842812316,#1f77b4,a
83.77426052692135,340.0873977883814,#1f77b4,a
62.20288996948711,358.40923642653024,#1f77b4,a
51.38523403243593,344.06165192753167,#1f77b4,a
60.30336882787289,346.3320861251856,#1f77b4,a
74.21785659943498,350.4250567270461,#1f77b4,a
51.006940661206066,359.62600173088885,#1f77b4,a
84.31686243971173,344.18166634785064,#1f77b4,a
61.52974872725904,351.939540457594,#1f77b4,a
67.3324240748533,367.38681908518186,#1f77b4,a
46.364124849597545,375.60812514261806,#1f77b4,a
64.09619625321342,374.85550625672676,#1f77b4,a
35.40790303400213,363.66262385956924,#1f77b4,a
66.51650366826125,364.57116166188104,#1f77b4,a
65.95880458328884,359.5340980756604,#1f77b4,a
54.42404599071287,381.12133123947984,#1f77b4,a
38.90845476471073,394.26261296774817,#1f77b4,a
30.009350172307485,370.2223203153045,#1f77b4,a
46.5098089101467,383.77985643718694,#1f77b4,a
37.49552083009846,381.6109416285686,#1f77b4,a
38.73584657361398,394.8385184872395,#1f77b4,a
40.83113824068492,388.8584149439621,#1f77b4,a
31.043630272632655,369.9035789078468,#1f77b4,a
50.47824005827655,393.78093024381826,#1f77b4,a
30.010108892527178,375.7490294628544,#1f77b4,a
34.47382476692101,405.73960470036616,#1f77b4,a
26.52507616428877,393.3519880067456,#1f77b4,a
35.84846150668106,402.32990988854937,#1f77b4,a
31.968227045133133,401.91388869475713,#1f77b4,a
20.942499873114112,407.1504543090699,#1f77b4,a
20.088198011708187,401.7550053517897,#1f77b4,a
25.640361547367306,405.19879876841605,#1f77b4,a
9.296344726178024,403.96536479602355,#1f77b4,a
14.98359346813087,431.966632008695,#1f77b4,a
15.383453566169349,399.26471837981796,#1f77b4,a
11.781158066000692,412.27902488121896,#1f77b4,a
6.7326035997761124,424.8749040813043,#1f77b4,a
23.50427389000411,412.49181516752265,#1f77b4,a
40.29723124161089,427.3493775421645,#1f77b4,a
4.206842706748002,449.86895416560776,#1f77b4,a
4.554402856260332,445.54738537250523,#1f77b4,a
20.318864700744115,441.7405706137813,#1f77b4,a
18.717683134508697,417.5387443342793,#1f77b4,a
33.41696683851586,424.5352185940751,#1f77b4,a
33.438756186448224,407.57256449222496,#1f77b4,a
31.01961152567178,418.31566513871564,#1f77b4,a
18.119807971846704,410.8267552529463,#1f77b4,a
16.564345604530935,379.0440255267457,#1f77b4,a
23.539409608005514,372.8468884294182,#1f77b4,a
45.70505066588245,364.2879814889568,#1f77b4,a
41.375666364288456,367.38617262244907,#1f77b4,a
40.58096345878766,354.2313662366771,#1f77b4,a
37.119997304852326,333.4474950334836,#1f77b4,a
39.36971236798022,331.69568685314846,#1f77b4,a
68.43921707448311,342.98470385836856,#1f77b4,a
50.28408241216965,318.8708616590159,#1f77b4,a
60.549717198574875,351.4681471219631,#1f77b4,a
88.77162510276574,328.332705869441,#1f77b4,a
83.12839620264636,331.5045367890672,#1f77b4,a
70.79354216769723,310.50070638953895,#1f77b4,a
99.04483630778685,312.279584142495,#1f77b4,a
95.83220517907421,309.0721979055221,#1f77b4,a
77.7223714346457,322.631691982855,#1f77b4,a
86.77879622394349,296.11899414833465,#1f77b4,a
105.32235958011985,279.31871343787896,#1f77b4,a
104.49241477476009,308.8239343279338,#1f77b4,a
75.99304082312256,289.86272614504264,#1f77b4,a
88.01118969307646,276.9309422310882,#1f77b4,a
77.62778844010604,280.01586610253685,#1f77b4,a
96.02571618974902,279.5032207353097,#1f77b4,a
111.1912679797437,300.4089838329455,#1f77b4,a
85.72082945052945,277.3583379913164,#1f77b4,a
74.7018344290162,276.96613384343533,#1f77b4,a
80.00260250946653,263.61157007881593,#1f77b4,a
109.57737742823929,261.85127053376243,#1f77b4,a
78.69842017778102,289.7952070587578,#1f77b4,a
86.26228700705985,285.73527135823736,#1f77b4,a
96.81283429074482,262.9854659845872,#1f77b4,a
101.84158966671178,293.78967194119525,#1f77b4,a
87.13509694200364,292.5219241467547,#1f77b4,a
102.30795050228602,267.1506400961841,#1f77b4,a
87.56739941193936,258.3023864843407,#1f77b4,a
76.65152071669417,255.43613568090163,#1f77b4,a
99.62071229028334,249.58457786937413,#1f77b4,a
83.6007600091754,248.57889910903327,#1f77b4,a
99.44664388911994,254.4951309452715,#1f77b4,a
92.77621159381455,276.95716049184796,#1f77b4,a
83.42769951088928,282.1261935993697,#1f77b4,a
87.27070800968927,254.49335047570847,#1f77b4,a
83.93748089794396,278.32958061777254,#1f77b4,a
95.69477778705989,260.53970477895524,#1f77b4,a
80.6362576004236,266.2965071775536,#1f77b4,a
83.50440563916315,277.36126853372957,#1f77b4,a
65.6296615434985,269.34036806721093,#1f77b4,a
65.14569425471737,258.5997237057753,#1f77b4,a
99.05196738894892,231.18872270927346,#1f77b4,a
74.11777875096888,242.44159424724012,#1f77b4,a
63.227363371387064,236.28059528072532,#1f77b4,a
68.41454955425924,247.090060953988,#1f77b4,a
60.53834961262551,268.83386511915603,#1f77b4,a
68.18500780694441,275.2253053911205,#1f77b4,a
53.68237561975678,290.1357874264935,#1f77b4,a
52.94142239684552,315.8072585415257,#1f77b4,a
60.157450852926786,304.5361985047223,#1f77b4,a
49.39448302559522,324.6916636795969,#1f77b4,a
58.630438500274835,323.16350599647376,#1f77b4,a
47.48836147317451,327.7259121705597,#1f77b4,a
70.7372118041286,338.325680581759,#1f77b4,a
65.86382130576523,308.46133576600846,#1f77b4,a
54.92312480486153,312.6598958652593,#1f77b4,a
56.231743753493035,334.9311495888313,#1f77b4,a
43.50632073502965,319.25940293853876,#1f77b4,a
42.874877902904146,349.52253745393404,#1f77b4,a
57.081554395387,333.26371848365403,#1f77b4,a
58.25478996678446,307.59300925039895,#1f77b4,a
42.325854536605924,295.28341502280136,#1f77b4,a
8.972254415815634,271.9904432214084,#1f77b4,a
10.745901590067852,279.8443550510453,#1f77b4,a
33.00802457982568,272.0153918146042,#1f77b4,a
34.23488128717265,268.78608124214827,#1f77b4,a
9.788815706600131,239.8178473224014,#1f77b4,a
48.27532154243437,248.10155159567287,#1f77b4,a
22.990302444809338,244.98046327098407,#1f77b4,a
33.7269517174561,221.91928341269715,#1f77b4,a
61.038962599850976,220.555749126465,#1f77b4,a
41.19747214647352,256.67983594073087,#1f77b4,a
62.79079878832786,253.4698178040268,#1f77b4,a
39.19461170346432,252.52723786479427,#1f77b4,a
51.45280315853195,233.67699435943348,#1f77b4,a
61.211216237127836,248.71715616914412,#1f77b4,a
59.14765239343476,219.18459830054638,#1f77b4,a
70.52833190445963,207.09628829990646,#1f77b4,a
60.383196380969416,205.56364403844054,#1f77b4,a
73.46188329853868,215.63486639532186,#1f77b4,a
72.89248046214084,215.39640096548806,#1f77b4,a
87.90835323282495,194.15397397986254,#1f77b4,a
75.7142779937652,196.1141194969698,#1f77b4,a
99.32803766056286,195.78222760444282,#1f77b4,a
81.54113444702959,187.95787582659796,#1f77b4,a
82.11457175287411,196.08225363236988,#1f77b4,a
76.68806053756649,191.7368716140453,#1f77b4,a
101.53260519994846,176.52949580340123,#1f77b4,a
108.25674003817895,171.102009849973,#1f77b4,a
77.67042091465862,169.08863450568185,#1f77b4,a
98.10233271760818,161.89002971092418,#1f77b4,a
94.05892130715259,167.84621163910344,#1f77b4,a
86.34127123375694,186.365468353513,#1f77b4,a
80.99365629928074,190.49442188341123,#1f77b4,a
101.81931245443778,163.493164628986,#1f77b4,a
97.82747227596681,196.66763448446778,#1f77b4,a
88.05769098342142,210.8790815972052,#1f77b4,a
81.84417821892094,204.71021263388752,#1f77b4,a
72.66905339565344,237.7918345281148,#1f77b4,a
102.51447254933564,267.64463703706554,#1f77b4,a
87.12606147005629,259.8411574213627,#1f77b4,a
61.8247996693255,272.5396115128429,#1f77b4,a
74.81417778674692,290.2312900375409,#1f77b4,a
59.030513034702764,308.1284829935927,#1f77b4,a
49.18466172804373,323.6560990391574,#1f77b4,a
69.03524499061602,319.4457600429823,#1f77b4,a
77.18848079366218,311.3946965547183,#1f77b4,a
66.7363051620447,325.5210503985951,#1f77b4,a
59.643130552530465,330.7308647208795,#1f77b4,a
47.577924309001475,319.4458026915616,#1f77b4,a
71.19459203064105,340.3920232424674,#1f77b4,a
40.322602106614916,335.92189111345385,#1f77b4,a
51.172519540706155,336.24650676319175,#1f77b4,a
63.99895628895855,318.02167941772643,#1f77b4,a
46.1148005612217,343.4542200776491,#1f77b4,a
46.65186032700693,314.95029051132303,#1f77b4,a
46.015022217301414,310.2279227258373,#1f77b4,a
66.13134619416277,331.1849488385725,#1f77b4,a
23.6811628779873,338.51549677020296,#1f77b4,a
23.355726476101133,345.17238145085065,#1f77b4,a
40.693121739033096,342.25406909585104,#1f77b4,a
52.30069954260017,368.43204170714966,#1f77b4,a
35.74238863009643,337.99707520988,#1f77b4,a
26.25450078619316,337.63645885725373,#1f77b4,a
23.094904335913725,370.18218478846757,#1f77b4,a
43.37175422239791,368.28887613718786,#1f77b4,a
26.909339689146663,369.6389229337005,#1f77b4,a
25.385149042051864,354.4802372295635,#1f77b4,a
26.854663308276038,359.4472547934166,#1f77b4,a
22.730101685225492,331.39330674955465,#1f77b4,a
25.32201395838988,358.012613737293,#1f77b4,a
36.06034037608377,336.6959398662742,#1f77b4,a
27.43208010861737,341.62292508660573,#1f77b4,a
18.805796612704953,324.64049643449357,#1f77b4,a
41.59539212037717,308.4949445317974,#1f77b4,a
57.69307425641721,315.3700456009364,#1f77b4,a
27.021200592466556,303.7652886834698,#1f77b4,a
29.777464738297347,280.5493006538579,#1f77b4,a
61.023158075823474,319.60776489290504,#1f77b4,a
44.83458525286626,318.23344642079985,#1f77b4,a
33.11542505751021,294.78900800200404,#1f77b4,a
55.43089666582671,297.8391613887369,#1f77b4,a
68.87625795626552,285.2380672565271,#1f77b4,a
69.44263707673699,282.15220258155694,#1f77b4,a
82.28291860138827,278.0844930515857,#1f77b4,a
61.12776352289835,242.4540757792024,#1f77b4,a
86.95010613483468,272.2499722986225,#1f77b4,a
