x,y,color,label
71.66730146484757,278.1091556706913,#1f77b4,a
76.44750567282966,292.8559452994044,#1f77b4,a
105.74335532955651,301.472432615849,#1f77b4,a
69.06675153694592,311.8829319767836,#1f77b4,a
102.8748641774737,305.5642908904473,#1f77b4,a
85.91194947631242,315.01421763874,#1f77b4,a
70.29347351451509,349.7335310263696,#1f77b4,a
90.19537824519469,318.7472828613816,#1f77b4,a
88.2826326369959,337.2318984093116,#1f77b4,a
90.89739587921953,348.33740265924484,#1f77b4,a
77.92689176997217,347.83028224171903,#1f77b4,a
71.83503021390823,378.8422158434732,#1f77b4,a
65.65461504891462,385.33610831530643,#1f77b4,a
83.45640231611388,361.4298682258367,#1f77b4,a
60.93603501488031,386.98419424960844,#1f77b4,a
77.82685550259177,379.69914505402005,#1f77b4,a
81.95125564294541,368.7144316907506,#1f77b4,a
80.004417162688,402.78303270973896,#1f77b4,a
85.99346584797784,389.20052260204534,#1f77b4,a
94.76321864785986,417.5204188846469,#1f77b4,a
93.24976649351463,423.58924934729407,#1f77b4,a
63.53520650628944,399.382592931913,#1f77b4,a
76.62846619418745,434.29125241663553,#1f77b4,a
81.62753280792859,444.43190068714006,#1f77b4,a
97.27886724289036,411.7623993747647,#1f77b4,a
71.48439869628172,426.67093781522976,#1f77b4,a
87.09992435442085,435.189838502552,#1f77b4,a
79.66353896985414,431.9987627700566,#1f77b4,a
86.45658957667875,437.95427540659875,#1f77b4,a
84.57089492530618,430.1927048737339,#1f77b4,a
89.72115707331766,435.9199229889888,#1f77b4,a
77.9958112108055,448.99775239537195,#1f77b4,a
82.69082870039898,427.7660540359227,#1f77b4,a
63.664727826061956,450.3286525552651,#1f77b4,a
91.13506509635457,437.7305567310256,#1f77b4,a
92.11320137307246,436.6841095580761,#1f77b4,a
85.9920237933971,461.8769984330248,#1f77b4,a
95.58139436271486,467.72739234456725,#1f77b4,a
95.1070006096039,458.47686472136127,#1f77b4,a
96.051100728097,428.2644644452647,#1f77b4,a
93.07115540275012,425.90173818151015,#1f77b4,a
58.15114580223507,448.02570326683383,#1f77b4,a
71.26719255645166,430.0673554555226,#1f77b4,a
52.59824573221074,416.12296666015754,#1f77b4,a
68.67929561233694,421.7901057504119,#1f77b4,a
68.6958925167792,383.86859549707344,#1f77b4,a
67.8448171107894,386.9438474564939,#1f77b4,a
50.510646303758605,366.4057984585195,#1f77b4,a
61.43731163010353,348.6982800247192,#1f77b4,a
68.07880111401305,339.58642735592105,#1f77b4,a
70.15756361002411,322.35853457665553,#1f77b4,a
51.11900993632265,302.7658372798228,#1f77b4,a
67.91676600248181,302.13173602151835,#1f77b4,a
53.910900998033405,267.6952716221656,#1f77b4,a
75.52203341709584,280.5644021825521,#1f77b4,a
42.045187555698675,266.5646886055232,#1f77b4,a
40.711226165457916,244.91268337437623,#1f77b4,a
57.0929098106305,242.2350875144666,#1f77b4,a
64.22280343854149,238.32786408632018,#1f77b4,a
57.494517973972876,234.58804943342722,#1f77b4,a
82.02360110375507,216.90100701806813,#1f77b4,a
46.879330884941346,227.3575014556406,#1f77b4,a
74.95449219020301,207.01069371609412,#1f77b4,a
52.83514225436643,224.66989896484176,#1f77b4,a
77.7181682634613,205.59410680522103,#1f77b4,a
70.06907250336853,198.92721815409527,#1f77b4,a
86.07486203289372,196.98105590092024,#1f77b4,a
90.70431181513848,182.78794797163476,#1f77b4,a
66.90011001073972,193.8388719048089,#1f77b4,a
80.70442074511784,178.2214880325476,#1f77b4,a
62.92217757827942,147.21742180420927,#1f77b4,a
84.80084837862182,142.26111153721405,#1f77b4,a
67.02445715517439,137.94052682093962,#1f77b4,a
97.7438316582648,139.72514951896028,#1f77b4,a
82.00459783361714,153.08379028617207,#1f77b4,a
66.2266696682548,116.50304300637367,#1f77b4,a
96.79881146582815,137.62866002028892,#1f77b4,a
85.2980412120549,101.1235615724836,#1f77b4,a
74.93528967163277,114.40758170929058,#1f77b4,a
93.89772801448996,85.03616960468253,#1f77b4,a
104.86056769205418,116.1969079923773,#1f77b4,a
90.55783297191724,94.1821303946935,#1f77b4,a
82.03548534080782,79.01468569418307,#1f77b4,a
108.76679730871912,64.36790513795393,#1f77b4,a
102.04919382209718,66.20630154401164,#1f77b4,a
96.94952952725819,56.268170014636326,#1f77b4,a
82.70604431169207,66.94573558826204,#1f77b4,a
106.97854686224483,79.9896316976704,#1f77b4,a
100.57172222492657,51.06707583848504,#1f77b4,a
95.79289132201271,62.78856807163652,#1f77b4,a
119.06088934153878,58.9167487998435,#1f77b4,a
102.58342616094475,46.38289193756225,#1f77b4,a
117.74582372748986,50.73525237187846,#1f77b4,a
123.67156318938108,45.43044808874288,#1f77b4,a
118.62630684549505,66.85044277590521,#1f77b4,a
97.83602596342757,72.8239837144153,#1f77b4,a
106.07105274772556,78.52779074946523,#1f77b4,a
131.3645848084276,93.78666347580332,#1f77b4,a
118.69295051676231,94.10775880649584,#1f77b4,a
105.25349479665934,118.56375622480118,#1f77b4,a
133.45719172709082,152.91463513405506,#1f77b4,a
106.01423949729241,158.1456419964859,#1f77b4,a
115.91572811190323,166.54900079585252,#1f77b4,a
133.05193422408237,196.93114375644524,#1f77b4,a
102.12832037523255,206.3532763675022,#1f77b4,a
99.39247924844383,188.7609034669481,#1f77b4,a
121.0615291616197,211.53305511569033,#1f77b4,a
131.05746985924608,233.28653074397715,#1f77b4,a
122.87757185796391,255.66571371782524,#1f77b4,a
105.88324920363752,247.77923034927463,#1f77b4,a
138.97981385903395,283.8388137008835,#1f77b4,a
131.61347302252923,281.60127409702545,#1f77b4,a
144.0977882037218,292.5576885150258,#1f77b4,a
136.8609864801266,292.2639766859793,#1f77b4,a
108.93392480810672,314.1572464081535,#1f77b4,a
129.84936819049597,341.6729484454023,#1f77b4,a
131.159445810585,345.20344736691845,#1f77b4,a
134.47800089607983,332.8064394173076,#1f77b4,a
120.99717825077747,376.2634175553651,#1f77b4,a
134.23189455356444,362.8151364177784,#1f77b4,a
135.26107599513116,361.6807527901425,#1f77b4,a
143.21516886901716,380.1608209635223,#1f77b4,a
124.40463213445743,386.6526600328092,#1f77b4,a
141.45959908415895,384.7650259516829,#1f77b4,a
136.38557499541324,373.1722323508834,#1f77b4,a
118.8868238153035,389.63185074693706,#1f77b4,a
141.25318395171973,381.85065801871053,#1f77b4,a
121.68690200871197,397.0375931559172,#1f77b4,a
129.52711389705286,399.4544498108677,#1f77b4,a
134.95466812910502,380.8407286844341,#1f77b4,a
133.43202401178397,422.2321351821582,#1f77b4,a
128.1726729603272,385.30223828812075,#1f77b4,a
138.1846515786338,423.3105532346502,#1f77b4,a
115.17294479878467,414.6075293934779,#1f77b4,a
128.5201198803141,413.29140606164833,#1f77b4,a
116.59083671243317,411.5140181824029,#1f77b4,a
141.5800689301955,419.79829634825614,#1f77b4,a
124.48603898755731,428.72507401518834,#1f77b4,a
129.73391118121037,430.10448867625223,#1f77b4,a
130.56099541010857,443.6176417265219,#1f77b4,a
135.61133247168988,437.19348482660615,#1f77b4,a
144.6457520081194,432.4501942007429,#1f77b4,a
129.95848889791517,430.64623063750525,#1f77b4,a
140.92170543389878,423.6959236174547,#1f77b4,a
125.30583688142183,444.74483076312373,#1f77b4,a
137.50105505867728,424.84165616598466,#1f77b4,a
143.82647280126807,413.34555389074524,#1f77b4,a
159.19346145538452,419.92126188038344,#1f77b4,a
147.41303947516838,427.2991039473061,#1f77b4,a
149.81446877663922,437.06527800582745,#1f77b4,a
177.21218834077175,405.96435879633833,#1f77b4,a
173.79039528799092,387.92638904566826,#1f77b4,a
177.82342899742804,395.01069924219996,#1f77b4,a
149.4535159423917,354.43454771620884,#1f77b4,a
153.76884593929526,340.2418052294528,#1f77b4,a
169.8510364095489,358.5738464545829,#1f77b4,a
155.9777810047402,314.53387242795293,#1f77b4,a
155.24599853956065,345.20095017920676,#1f77b4,a
166.47806848273495,333.387925815706,#1f77b4,a
180.58264215211517,327.60389078534627,#1f77b4,a
174.48200203694475,324.7380982746132,#1f77b4,a
179.41919522063296,316.69822237377224,#1f77b4,a
158.75170588900687,315.24945178267194,#1f77b4,a
178.51756807518626,310.9784496562668,#1f77b4,a
159.0674611025844,313.0137989065467,#1f77b4,a
163.7114702498174,293.77691126669424,#1f77b4,a
171.33516337044233,285.0161412717433,#1f77b4,a
172.55865610831628,276.36150723650115,#1f77b4,a
149.66737434535256,252.03861014490633,#1f77b4,a
177.00787075113834,283.95531443578886,#1f77b4,a
149.53558840639704,236.6267697141883,#1f77b4,a
151.4236679486999,256.67626307837617,#1f77b4,a
139.5513080623493,233.89372986362338,#1f77b4,a
173.79293722743736,220.04787447313004,#1f77b4,a
160.45422445396605,227.16388065574336,#1f77b4,a
158.00323211913923,212.75107459957326,#1f77b4,a
174.0061459463518,208.10966071642537,#1f77b4,a
139.63735273383497,210.36984268976352,#1f77b4,a
173.45068256738148,216.97342942167938,#1f77b4,a
174.8678911291334,182.07999556366542,#1f77b4,a
155.2473828041903,190.73479006379824,#1f77b4,a
180.59096382849972,163.915863553728,#1f77b4,a
172.36972212664477,174.416983097787,#1f77b4,a
169.70383098061524,167.74057751305406,#1f77b4,a
157.4686479720211,172.62800190434763,#1f77b4,a
145.27111925635361,150.20648629510328,#1f77b4,a
172.59446476660673,131.56794441567212,#1f77b4,a
161.71039261760524,136.33462003211315,#1f77b4,a
171.81138190889314,118.62352591443431,#1f77b4,a
150.68315594762862,99.76163717514817,#1f77b4,a
141.69039522588514,100.79691005583828,#1f77b4,a
139.44227951904156,85.12558551956067,#1f77b4,a
151.49540305783412,99.02013644697684,#1f77b4,a
160.35501811337625,102.63521548087925,#1f77b4,a
174.56875961767324,73.88655140398629,#1f77b4,a
159.17702585382565,72.38394245195457,#1f77b4,a
154.61103265863423,64.59080786132989,#1f77b4,a
151.9554048026981,79.94138318095861,#1f77b4,a
175.30124927018463,73.51346512653242,#1f77b4,a
145.91171837723678,52.150546891502245,#1f77b4,a
145.88606105577705,58.97140054957487,#1f77b4,a
158.54688430151492,81.99483079668471,#1f77b4,a
170.11358527494866,45.452923372507826,#1f77b4,a
160.57243550694056,57.143923010755714,#1f77b4,a
148.7835854401613,60.71255976877296,#1f77b4,a
175.1352948926465,79.45292102477538,#1f77b4,a
179.9280261439273,81.1949597863744,#1f77b4,a
169.92043652536833,86.93992960150314,#1f77b4,a
184.48417455677858,84.81643861011685,#1f77b4,a
192.9890675284656,85.39195319982997,#1f77b4,a
181.37408995818706,101.4699697435131,#1f77b4,a
194.75668932800835,105.68491230704643,#1f77b4,a
203.6171644976367,98.69881700607135,#1f77b4,a
216.87369170290012,108.71126781493564,#1f77b4,a
200.9028126452412,131.52825061407754,#1f77b4,a
198.31165221229006,139.18229827064175,#1f77b4,a
218.38432523742634,143.419538251698,#1f77b4,a
219.4533494161169,150.01963287682497,#1f77b4,a
231.19470883694058,130.7116139818654,#1f77b4,a
209.57813478544202,149.4725531432356,#1f77b4,a
226.44947820197822,152.5652119170615,#1f77b4,a
220.78657791287853,168.0632649215966,#1f77b4,a
200.623936207424,177.15897228531094,#1f77b4,a
207.70246239266467,175.79525249226396,#1f77b4,a
229.6277724435089,184.72063716596466,#1f77b4,a
220.61327294099584,216.53012244695236,#1f77b4,a
235.4959442400538,215.14289705716925,#1f77b4,a
212.17258955611754,196.98385965458982,#1f77b4,a
230.83494739729719,226.68367397494296,#1f77b4,a
222.58087036492896,209.37125477830085,#1f77b4,a
224.59268104488572,233.9712458793806,#1f77b4,a
225.811005706466,264.9798577451148,#1f77b4,a
223.22490293535816,247.25079231963431,#1f77b4,a
235.66190983451784,253.96868944469315,#1f77b4,a
221.77713850012123,254.6156096686777,#1f77b4,a
254.95077852170866,270.23854684759164,#1f77b4,a
221.01695953509923,245.71937702451973,#1f77b4,a
234.95577806490388,263.02087321761246,#1f77b4,a
225.45623130883683,243.97848855281455,#1f77b4,a
249.19825777855968,257.698157211556,#1f77b4,a
232.20903308251434,251.85597724346505,#1f77b4,a
236.94608488532592,252.43681500834273,#1f77b4,a
229.62612357416901,291.0840143423507,#1f77b4,a
242.89405643566053,317.03016691682444,#1f77b4,a
246.223379994217,330.1663416542773,#1f77b4,a
231.28261935182394,340.4582900479766,#1f77b4,a
250.83162091514262,334.57299860517276,#1f77b4,a
230.5830659830857,345.96343320159826,#1f77b4,a
218.29438936913948,380.288021814335,#1f77b4,a
218.59487183835827,383.22433850098,#1f77b4,a
226.31245816847144,400.0576919532827,#1f77b4,a
243.1945014996451,388.102364450404,#1f77b4,a
249.08543206395422,417.62181976945044,#1f77b4,a
235.18767786759688,400.0572900066893,#1f77b4,a
238.73842333629344,400.5992209594591,#1f77b4,a
223.17931681306484,407.378640824987,#1f77b4,a
227.59006857184158,405.47898022805146,#1f77b4,a
220.5779274220663,420.4545442055347,#1f77b4,a
212.43337504240927,425.35192546490396,#1f77b4,a
234.04031085509027,443.0181922988909,#1f77b4,a
224.47983517602785,418.50543608461055,#1f77b4,a
218.1978049704654,416.5546232165376,#1f77b4,a
226.347517558385,449.7588019029514,#1f77b4,a
217.84212686101722,440.5208801412442,#1f77b4,a
225.07658664944316,420.3745157086925,#1f77b4,a
214.14311017326347,433.016016591539,#1f77b4,a
215.42444380802414,445.252517132367,#1f77b4,a
224.04751300497188,424.3458147317468,#1f77b4,a
231.1800871810821,452.76101644458885,#1f77b4,a
206.59837112970726,442.75942587346594,#1f77b4,a
240.47643573458427,451.9818040955481,#1f77b4,a
233.74852033212903,452.37672153670263,#1f77b4,a
224.39846638787276,463.5258150674593,#1f77b4,a
227.2075326391292,435.42164729373354,#1f77b4,a
241.1816676537368,435.1526424180324,#1f77b4,a
208.71204928714633,457.1189244871114,#1f77b4,a
208.53110520847866,446.58836672386747,#1f77b4,a
227.09021680461697,438.14890426854146,#1f77b4,a
233.8693455497329,441.9990118003742,#1f77b4,a
239.69846179675952,452.5714905916995,#1f77b4,a
237.7571521139821,471.64781086997186,#1f77b4,a
204.59871170569198,478.7608994141802,#1f77b4,a
219.91942095953178,451.1653215977476,#1f77b4,a
230.81183469321329,484.81885375563434,#1f77b4,a
235.46285081011314,484.9619346242944,#1f77b4,a
201.36623189394405,488.5837781966951,#1f77b4,a
222.9956871413556,479.4077881840717,#1f77b4,a
213.3413563776702,478.6845390633608,#1f77b4,a
222.63872217634892,455.99956793426276,#1f77b4,a
227.73980104079072,475.59123776919427,#1f77b4,a
225.55232658936885,485.67721292325837,#1f77b4,a
227.2088306402082,454.43050067883854,#1f77b4,a
223.13534591811788,471.73125444451097,#1f77b4,a
208.61658681395318,462.9934887274368,#1f77b4,a
220.59569363847564,464.79865724905943,#1f77b4,a
226.80070384334013,460.8533279153119,#1f77b4,a
193.07565654929329,451.86342061608696,#1f77b4,a
212.3615335467266,435.27632527029004,#1f77b4,a
201.97369302959976,457.07225944803764,#1f77b4,a
209.34687393727447,438.23975279380943,#1f77b4,a
207.75552592498886,439.9499532054935,#1f77b4,a
211.6435293577834,449.84506535161887,#1f77b4,a
217.35763575589493,413.8419976569175,#1f77b4,a
208.69908091034065,438.12495326017034,#1f77b4,a
193.1350768218253,415.90500899731745,#1f77b4,a
187.02384916047862,409.03480388561184,#1f77b4,a
212.83761371322723,399.4875110396755,#1f77b4,a
202.98193091919376,379.3499550428598,#1f77b4,a
209.7033922783538,359.31794077535113,#1f77b4,a
194.4187773133155,358.2169369190427,#1f77b4,a
222.8044968431324,362.76604891866083,#1f77b4,a
189.30744848168038,331.6530286095091,#1f77b4,a
201.76048360151847,354.6332700406741,#1f77b4,a
197.61397207128974,334.85865566396683,#1f77b4,a
224.92776803511308,316.4344716364428,#1f77b4,a
210.56078204168898,328.46971150014735,#1f77b4,a
212.07437614054115,330.24953122439706,#1f77b4,a
204.41291520502,322.55442991916016,#1f77b4,a
194.8244888854454,315.35761262522067,#1f77b4,a
218.28917572005471,288.46082839992357,#1f77b4,a
220.04558273865933,294.3745008913258,#1f77b4,a
200.49690789182102,284.3808061355186,#1f77b4,a
215.67338651305428,279.5336283582551,#1f77b4,a
209.48034590096265,273.053452537874,#1f77b4,a
215.2710367397038,240.74575036134348,#1f77b4,a
210.98302436011167,273.5160737807355,#1f77b4,a
226.5968321147664,247.92165425099157,#1f77b4,a
200.5367990211066,251.53493720244916,#1f77b4,a
212.9501224847757,231.8637179319196,#1f77b4,a
222.67456065486647,216.59320834975568,#1f77b4,a
214.29816687023785,224.6786524151554,#1f77b4,a
228.68958073436315,223.00573295818424,#1f77b4,a
213.59066191963228,228.86254847182346,#1f77b4,a
233.10473629888543,191.75756710134976,#1f77b4,a
223.5102768140576,172.10835661439137,#1f77b4,a
239.9073969750674,201.31468608294364,#1f77b4,a
248.35642126610588,204.53852125777746,#1f77b4,a
233.77609260059157,190.55533235310975,#1f77b4,a
225.65870396479758,173.7501892041446,#1f77b4,a
251.1146983033841,168.29175719294324,#1f77b4,a
229.7351331938449,165.8653928326391,#1f77b4,a
247.9976127881419,174.497430313726,#1f77b4,a
226.8779330168891,154.2763765148,#1f77b4,a
227.00668756664277,132.44472637634487,#1f77b4,a
233.24008278039386,112.48641831625179,#1f77b4,a
247.50138257941805,115.83296532322026,#1f77b4,a
232.8974784108563,101.45400586708956,#1f77b4,a
235.72410443230996,89.19417636728423,#1f77b4,a
251.77857902390255,98.10778557632312,#1f77b4,a
225.53113033349703,103.52853537079955,#1f77b4,a
247.8799377557545,83.44193786983635,#1f77b4,a
237.02207032615692,75.93109012775813,#1f77b4,a
255.67892465502152,74.58608011855029,#1f77b4,a
227.57501117378436,66.83984932163105,#1f77b4,a
236.6236807995547,94.47617702230798,#1f77b4,a
233.89707950463185,73.29387091794496,#1f77b4,a
221.00527188675235,77.55620016538353,#1f77b4,a
249.19004450400746,59.98920885702057,#1f77b4,a
251.4540786514779,87.63285727405804,#1f77b4,a
225.44002803576674,72.79209463775072,#1f77b4,a
237.488853569536,50.02673410501916,#1f77b4,a
244.37859858378638,81.76875159298157,#1f77b4,a
249.9496748253421,69.55611987825523,#1f77b4,a
239.3454999414587,83.58139569503771,#1f77b4,a
222.8796675648176,51.76885642876243,#1f77b4,a
230.83106205624264,78.45790905970705,#1f77b4,a
224.9604496588392,46.390927524803374,#1f77b4,a
247.91741268228895,81.96438371749593,#1f77b4,a
248.63530558992426,46.872750612573725,#1f77b4,a
255.01582228515974,52.28024691095055,#1f77b4,a
239.86990955437153,52.82542538425844,#1f77b4,a
230.0970907759969,69.29264137706315,#1f77b4,a
251.99888801309052,46.99014473141858,#1f77b4,a
234.63289046065296,62.98837094922425,#1f77b4,a
232.38649598243376,48.1557833181908,#1f77b4,a
239.43533422904994,42.87133622302974,#1f77b4,a
215.3593631800678,61.76840572277678,#1f77b4,a
219.72955648623713,39.80229363549023,#1f77b4,a
240.28960568537843,62.27833480680329,#1f77b4,a
240.44448129399387,46.80281485033913,#1f77b4,a
239.28562510864077,46.06145303861143,#1f77b4,a
212.50259157913564,49.99922532062078,#1f77b4,a
219.99330340862042,54.831337377285536,#1f77b4,a
222.4442007891811,42.24866097894238,#1f77b4,a
198.0098668991242,67.34876355354459,#1f77b4,a
216.64969843031713,40.60920554338969,#1f77b4,a
196.47445431691537,32.96471575507053,#1f77b4,a
221.86217461862913,38.89738586797728,#1f77b4,a
190.9330764652443,46.07065013586907,#1f77b4,a
207.61480505913616,64.72034461394406,#1f77b4,a
224.7238889020398,39.857596293095355,#1f77b4,a
203.8027349437702,69.70860188991134,#1f77b4,a
230.9661596690621,66.55411319229052,#1f77b4,a
254.40202497976387,56.38305847228128,#1f77b4,a
250.61214730250785,53.28363845690751,#1f77b4,a
285.8462556501634,38.51877454742282,#1f77b4,a
288.68096241010363,44.3741099514192,#1f77b4,a
266.4650330758246,61.853662683714674,#1f77b4,a
294.6139144088431,69.07773636275675,#1f77b4,a
288.14508292216055,46.35212881864118,#1f77b4,a
264.31673359505515,34.7333267475567,#1f77b4,a
264.3860942080702,36.49666191963257,#1f77b4,a
298.85208547546364,52.91022397176806,#1f77b4,a
280.7464993702346,75.18877522882605,#1f77b4,a
286.8066891355331,70.08480781268099,#1f77b4,a
303.10316005509486,82.2362183450553,#1f77b4,a
268.90137487669466,71.69280739068506,#1f77b4,a
302.74827151813827,76.9472887226072,#1f77b4,a
294.22064788351634,78.4382614095502,#1f77b4,a
277.7834676058454,57.05663798447762,#1f77b4,a
304.35668999199817,64.96672606378166,#1f77b4,a
276.294747721067,94.16469072193024,#1f77b4,a
290.7206705027747,87.61663105582733,#1f77b4,a
287.4081425571766,68.25765614264213,#1f77b4,a
276.04810184405625,69.69017575123439,#1f77b4,a
266.00256638701615,72.83223117318141,#1f77b4,a
304.0566471190384,75.09779863982891,#1f77b4,a
300.36101516933957,87.14710406023443,#1f77b4,a
267.44407437032817,72.18674611983806,#1f77b4,a
283.75588162000713,96.57546058923543,#1f77b4,a
269.55287528767036,69.86398600224544,#1f77b4,a
289.4868144114499,87.86296720967806,#1f77b4,a
282.6444174708629,87.61079690644084,#1f77b4,a
294.5447986360426,69.12200279723027,#1f77b4,a
289.9917071637131,75.05206531462187,#1f77b4,a
286.76759621982904,78.84099959392256,#1f77b4,a
279.5934298955849,103.92406412757964,#1f77b4,a
268.3193659633548,94.25970384954712,#1f77b4,a
280.814662607942,77.23885734048156,#1f77b4,a
277.2806834599966,110.89958521976462,#1f77b4,a
293.03693286809835,104.72618389940442,#1f77b4,a
301.8572093823638,113.07106545030354,#1f77b4,a
